system:time_start,Uttaranchal
"Sep 20, 2010",0.002
"Sep 21, 2010",0.005
"Sep 22, 2010",0.018
"Sep 23, 2010",0.004
"Sep 24, 2010",0.005
"Sep 25, 2010",0.002
"Sep 26, 2010",0.001
"Sep 27, 2010",0
"Sep 28, 2010",0
"Sep 29, 2010",0
"Sep 30, 2010",0
"Oct 1, 2010",0.001
"Oct 2, 2010",0.001
"Oct 3, 2010",0
"Oct 4, 2010",0.001
"Oct 5, 2010",0.002
"Oct 6, 2010",0.001
"Oct 7, 2010",0.001
"Oct 8, 2010",0.001
"Oct 9, 2010",0.001
"Oct 10, 2010",0.001
"Oct 11, 2010",0.001
"Oct 12, 2010",0
"Oct 13, 2010",0
"Oct 14, 2010",0
"Oct 15, 2010",0
"Oct 16, 2010",0
"Oct 17, 2010",0.001
"Oct 18, 2010",0.001
"Oct 19, 2010",0.001
"Oct 20, 2010",0.001
"Oct 21, 2010",0.002
"Oct 22, 2010",0.008
"Oct 23, 2010",0.002
"Oct 24, 2010",0
"Oct 25, 2010",0
"Oct 26, 2010",0
"Oct 27, 2010",0
"Oct 28, 2010",0
"Oct 29, 2010",0
"Oct 30, 2010",0.001
"Oct 31, 2010",0.002
"Nov 1, 2010",0
"Nov 2, 2010",0
"Nov 3, 2010",0
"Nov 4, 2010",0
"Nov 5, 2010",0
"Nov 6, 2010",0
"Nov 7, 2010",0
"Nov 8, 2010",0
"Nov 9, 2010",0
"Nov 10, 2010",0
"Nov 11, 2010",0
"Nov 12, 2010",0.001
"Nov 13, 2010",0.001
"Nov 14, 2010",0
"Nov 15, 2010",0
"Nov 16, 2010",0
"Nov 17, 2010",0
"Nov 18, 2010",0.003
"Nov 19, 2010",0.002
"Nov 20, 2010",0
"Nov 21, 2010",0
"Nov 22, 2010",0.001
"Nov 23, 2010",0
"Nov 24, 2010",0
"Nov 25, 2010",0
"Nov 26, 2010",0
"Nov 27, 2010",0
"Nov 28, 2010",0
"Nov 29, 2010",0
"Nov 30, 2010",0
"Dec 1, 2010",0
"Dec 2, 2010",0
"Dec 3, 2010",0
"Dec 4, 2010",0
"Dec 5, 2010",0
"Dec 6, 2010",0
"Dec 7, 2010",0
"Dec 8, 2010",0
"Dec 9, 2010",0
"Dec 10, 2010",0
"Dec 11, 2010",0
"Dec 12, 2010",0
"Dec 13, 2010",0.001
"Dec 14, 2010",0
"Dec 15, 2010",0
"Dec 16, 2010",0
"Dec 17, 2010",0
"Dec 18, 2010",0
"Dec 19, 2010",0
"Dec 20, 2010",0
"Dec 21, 2010",0
"Dec 22, 2010",0.001
"Dec 23, 2010",0
"Dec 24, 2010",0
"Dec 25, 2010",0
"Dec 26, 2010",0
"Dec 27, 2010",0
"Dec 28, 2010",0
"Dec 29, 2010",0.006
"Dec 30, 2010",0.022
