system:time_start,Uttaranchal
"Sep 19, 1990",0.008
"Sep 20, 1990",0.007
"Sep 21, 1990",0.003
"Sep 22, 1990",0.002
"Sep 23, 1990",0.005
"Sep 24, 1990",0.008
"Sep 25, 1990",0.004
"Sep 26, 1990",0.001
"Sep 27, 1990",0.001
"Sep 28, 1990",0.001
"Sep 29, 1990",0.001
"Sep 30, 1990",0.002
"Oct 1, 1990",0.001
"Oct 2, 1990",0
"Oct 3, 1990",0
"Oct 4, 1990",0
"Oct 5, 1990",0
"Oct 6, 1990",0
"Oct 7, 1990",0
"Oct 8, 1990",0
"Oct 9, 1990",0
"Oct 10, 1990",0
"Oct 11, 1990",0
"Oct 12, 1990",0.001
"Oct 13, 1990",0.004
"Oct 14, 1990",0.001
"Oct 15, 1990",0.001
"Oct 16, 1990",0.001
"Oct 17, 1990",0.002
"Oct 18, 1990",0.001
"Oct 19, 1990",0
"Oct 20, 1990",0
"Oct 21, 1990",0
"Oct 22, 1990",0
"Oct 23, 1990",0
"Oct 24, 1990",0
"Oct 25, 1990",0
"Oct 26, 1990",0
"Oct 27, 1990",0
"Oct 28, 1990",0
"Oct 29, 1990",0.001
"Oct 30, 1990",0.001
"Oct 31, 1990",0.001
"Nov 1, 1990",0
"Nov 2, 1990",0
"Nov 3, 1990",0
"Nov 4, 1990",0
"Nov 5, 1990",0
"Nov 6, 1990",0
"Nov 7, 1990",0
"Nov 8, 1990",0
"Nov 9, 1990",0
"Nov 10, 1990",0
"Nov 11, 1990",0
"Nov 12, 1990",0
"Nov 13, 1990",0
"Nov 14, 1990",0
"Nov 15, 1990",0
"Nov 16, 1990",0
"Nov 17, 1990",0
"Nov 18, 1990",0
"Nov 19, 1990",0
"Nov 20, 1990",0.002
"Nov 21, 1990",0.007
"Nov 22, 1990",0.004
"Nov 23, 1990",0
"Nov 24, 1990",0
"Nov 25, 1990",0
"Nov 26, 1990",0
"Nov 27, 1990",0
"Nov 28, 1990",0
"Nov 29, 1990",0
"Nov 30, 1990",0
"Dec 1, 1990",0
"Dec 2, 1990",0
"Dec 3, 1990",0
"Dec 4, 1990",0
"Dec 5, 1990",0
"Dec 6, 1990",0
"Dec 7, 1990",0
"Dec 8, 1990",0
"Dec 9, 1990",0.001
"Dec 10, 1990",0.001
"Dec 11, 1990",0
"Dec 12, 1990",0
"Dec 13, 1990",0
"Dec 14, 1990",0.001
"Dec 15, 1990",0.002
"Dec 16, 1990",0.003
"Dec 17, 1990",0.001
"Dec 18, 1990",0
"Dec 19, 1990",0
"Dec 20, 1990",0
"Dec 21, 1990",0
"Dec 22, 1990",0
"Dec 23, 1990",0
"Dec 24, 1990",0
"Dec 25, 1990",0.002
"Dec 26, 1990",0.002
"Dec 27, 1990",0.002
"Dec 28, 1990",0.007
"Dec 29, 1990",0.054
"Dec 30, 1990",0.025
"Dec 31, 1990",0.021
"Jan 1, 1991",0.001
"Jan 2, 1991",0
"Jan 3, 1991",0
"Jan 4, 1991",0
"Jan 5, 1991",0
"Jan 6, 1991",0
"Jan 7, 1991",0.003
"Jan 8, 1991",0.002
"Jan 9, 1991",0
"Jan 10, 1991",0
"Jan 11, 1991",0.002
"Jan 12, 1991",0.001
"Jan 13, 1991",0.001
"Jan 14, 1991",0.001
"Jan 15, 1991",0
"Jan 16, 1991",0.001
"Jan 17, 1991",0
"Jan 18, 1991",0
"Jan 19, 1991",0
"Jan 20, 1991",0
"Jan 21, 1991",0.001
"Jan 22, 1991",0
"Jan 23, 1991",0.001
"Jan 24, 1991",0
"Jan 25, 1991",0.002
"Jan 26, 1991",0
"Jan 27, 1991",0
"Jan 28, 1991",0
"Jan 29, 1991",0
"Jan 30, 1991",0
"Jan 31, 1991",0
"Feb 1, 1991",0
"Feb 2, 1991",0
"Feb 3, 1991",0.004
"Feb 4, 1991",0
"Feb 5, 1991",0.004
"Feb 6, 1991",0.005
"Feb 7, 1991",0.001
"Feb 8, 1991",0
"Feb 9, 1991",0.001
"Feb 10, 1991",0.006
"Feb 11, 1991",0.016
"Feb 12, 1991",0.002
"Feb 13, 1991",0.001
"Feb 14, 1991",0
"Feb 15, 1991",0
"Feb 16, 1991",0
"Feb 17, 1991",0.003
"Feb 18, 1991",0.002
"Feb 19, 1991",0.001
"Feb 20, 1991",0
"Feb 21, 1991",0
"Feb 22, 1991",0
"Feb 23, 1991",0.002
"Feb 24, 1991",0.005
"Feb 25, 1991",0.005
"Feb 26, 1991",0.018
"Feb 27, 1991",0.006
"Feb 28, 1991",0
"Mar 1, 1991",0
"Mar 2, 1991",0.002
"Mar 3, 1991",0.007
"Mar 4, 1991",0.018
"Mar 5, 1991",0.011
"Mar 6, 1991",0
"Mar 7, 1991",0
"Mar 8, 1991",0.012
"Mar 9, 1991",0.006
"Mar 10, 1991",0.001
"Mar 11, 1991",0
"Mar 12, 1991",0.002
"Mar 13, 1991",0.013
"Mar 14, 1991",0.005
"Mar 15, 1991",0
"Mar 16, 1991",0
"Mar 17, 1991",0
"Mar 18, 1991",0.004
"Mar 19, 1991",0.001
"Mar 20, 1991",0
"Mar 21, 1991",0.002
"Mar 22, 1991",0.02
"Mar 23, 1991",0.005
"Mar 24, 1991",0.001
"Mar 25, 1991",0
"Mar 26, 1991",0.001
"Mar 27, 1991",0
"Mar 28, 1991",0.001
"Mar 29, 1991",0
"Mar 30, 1991",0.001
"Mar 31, 1991",0.002
"Apr 1, 1991",0.001
"Apr 2, 1991",0.004
"Apr 3, 1991",0.001
"Apr 4, 1991",0.001
"Apr 5, 1991",0.001
"Apr 6, 1991",0.002
"Apr 7, 1991",0.002
"Apr 8, 1991",0.019
"Apr 9, 1991",0.015
"Apr 10, 1991",0.002
"Apr 11, 1991",0
"Apr 12, 1991",0.014
"Apr 13, 1991",0.025
"Apr 14, 1991",0.025
"Apr 15, 1991",0.002
"Apr 16, 1991",0
"Apr 17, 1991",0
"Apr 18, 1991",0
"Apr 19, 1991",0
"Apr 20, 1991",0
"Apr 21, 1991",0.001
"Apr 22, 1991",0.008
"Apr 23, 1991",0.003
"Apr 24, 1991",0
"Apr 25, 1991",0
"Apr 26, 1991",0
"Apr 27, 1991",0
"Apr 28, 1991",0
"Apr 29, 1991",0
"Apr 30, 1991",0
"May 1, 1991",0.002
"May 2, 1991",0.016
"May 3, 1991",0.003
"May 4, 1991",0
"May 5, 1991",0.002
"May 6, 1991",0.001
"May 7, 1991",0
"May 8, 1991",0
"May 9, 1991",0.004
"May 10, 1991",0.008
"May 11, 1991",0.001
"May 12, 1991",0
"May 13, 1991",0
"May 14, 1991",0
"May 15, 1991",0
"May 16, 1991",0
"May 17, 1991",0.002
"May 18, 1991",0.001
"May 19, 1991",0.001
"May 20, 1991",0.007
"May 21, 1991",0.002
"May 22, 1991",0.003
"May 23, 1991",0
"May 24, 1991",0
"May 25, 1991",0.002
"May 26, 1991",0.003
"May 27, 1991",0.001
"May 28, 1991",0
"May 29, 1991",0.002
"May 30, 1991",0.003
"May 31, 1991",0.005
"Jun 1, 1991",0.002
"Jun 2, 1991",0.001
"Jun 3, 1991",0.003
"Jun 4, 1991",0.006
"Jun 5, 1991",0.01
"Jun 6, 1991",0.006
"Jun 7, 1991",0.005
"Jun 8, 1991",0.005
"Jun 9, 1991",0.005
"Jun 10, 1991",0.007
"Jun 11, 1991",0.005
"Jun 12, 1991",0.001
"Jun 13, 1991",0.003
"Jun 14, 1991",0.004
"Jun 15, 1991",0.008
"Jun 16, 1991",0.009
"Jun 17, 1991",0.012
"Jun 18, 1991",0.01
"Jun 19, 1991",0.004
"Jun 20, 1991",0.001
"Jun 21, 1991",0
"Jun 22, 1991",0
"Jun 23, 1991",0
"Jun 24, 1991",0.001
"Jun 25, 1991",0
"Jun 26, 1991",0.001
"Jun 27, 1991",0.001
"Jun 28, 1991",0.001
"Jun 29, 1991",0.001
"Jun 30, 1991",0.013
"Jul 1, 1991",0.014
"Jul 2, 1991",0.008
"Jul 3, 1991",0.008
"Jul 4, 1991",0.012
"Jul 5, 1991",0.018
"Jul 6, 1991",0.008
"Jul 7, 1991",0.008
"Jul 8, 1991",0.005
"Jul 9, 1991",0.011
"Jul 10, 1991",0.012
"Jul 11, 1991",0.01
"Jul 12, 1991",0.014
"Jul 13, 1991",0.006
"Jul 14, 1991",0.008
"Jul 15, 1991",0.012
"Jul 16, 1991",0.021
"Jul 17, 1991",0.017
"Jul 18, 1991",0.009
"Jul 19, 1991",0.018
"Jul 20, 1991",0.013
"Jul 21, 1991",0.009
"Jul 22, 1991",0.008
"Jul 23, 1991",0.008
"Jul 24, 1991",0.006
"Jul 25, 1991",0.012
"Jul 26, 1991",0.009
"Jul 27, 1991",0.005
"Jul 28, 1991",0.01
"Jul 29, 1991",0.011
"Jul 30, 1991",0.016
"Jul 31, 1991",0.01
"Aug 1, 1991",0.013
"Aug 2, 1991",0.019
"Aug 3, 1991",0.022
"Aug 4, 1991",0.025
"Aug 5, 1991",0.009
"Aug 6, 1991",0.005
"Aug 7, 1991",0.009
"Aug 8, 1991",0.017
"Aug 9, 1991",0.018
"Aug 10, 1991",0.013
"Aug 11, 1991",0.001
"Aug 12, 1991",0.001
"Aug 13, 1991",0.002
"Aug 14, 1991",0.005
"Aug 15, 1991",0.01
"Aug 16, 1991",0.02
"Aug 17, 1991",0.008
"Aug 18, 1991",0.008
"Aug 19, 1991",0.007
"Aug 20, 1991",0.009
"Aug 21, 1991",0.009
"Aug 22, 1991",0.006
"Aug 23, 1991",0.006
"Aug 24, 1991",0.009
"Aug 25, 1991",0.009
"Aug 26, 1991",0.012
"Aug 27, 1991",0.015
"Aug 28, 1991",0.009
"Aug 29, 1991",0.009
"Aug 30, 1991",0.007
"Aug 31, 1991",0.009
"Sep 1, 1991",0.009
"Sep 2, 1991",0.007
"Sep 3, 1991",0.008
"Sep 4, 1991",0.014
"Sep 5, 1991",0.029
"Sep 6, 1991",0.006
"Sep 7, 1991",0.008
"Sep 8, 1991",0.007
"Sep 9, 1991",0.008
"Sep 10, 1991",0.013
"Sep 11, 1991",0.007
"Sep 12, 1991",0.008
"Sep 13, 1991",0.012
"Sep 14, 1991",0.013
"Sep 15, 1991",0.011
"Sep 16, 1991",0.006
"Sep 17, 1991",0.004
"Sep 18, 1991",0.001
"Sep 19, 1991",0.001
"Sep 20, 1991",0.001
"Sep 21, 1991",0
"Sep 22, 1991",0
"Sep 23, 1991",0.001
"Sep 24, 1991",0.001
"Sep 25, 1991",0.001
"Sep 26, 1991",0.001
"Sep 27, 1991",0
"Sep 28, 1991",0
"Sep 29, 1991",0
"Sep 30, 1991",0
"Oct 1, 1991",0
"Oct 2, 1991",0
"Oct 3, 1991",0
"Oct 4, 1991",0
"Oct 5, 1991",0
"Oct 6, 1991",0
"Oct 7, 1991",0.001
"Oct 8, 1991",0
"Oct 9, 1991",0
"Oct 10, 1991",0
"Oct 11, 1991",0
"Oct 12, 1991",0
"Oct 13, 1991",0
"Oct 14, 1991",0
"Oct 15, 1991",0
"Oct 16, 1991",0
"Oct 17, 1991",0
"Oct 18, 1991",0
"Oct 19, 1991",0
"Oct 20, 1991",0
"Oct 21, 1991",0
"Oct 22, 1991",0
"Oct 23, 1991",0
"Oct 24, 1991",0
"Oct 25, 1991",0
"Oct 26, 1991",0
"Oct 27, 1991",0.001
"Oct 28, 1991",0
"Oct 29, 1991",0.001
"Oct 30, 1991",0
"Oct 31, 1991",0
"Nov 1, 1991",0
"Nov 2, 1991",0
"Nov 3, 1991",0
"Nov 4, 1991",0.001
"Nov 5, 1991",0.001
"Nov 6, 1991",0
"Nov 7, 1991",0.001
"Nov 8, 1991",0.001
"Nov 9, 1991",0.001
"Nov 10, 1991",0
"Nov 11, 1991",0.002
"Nov 12, 1991",0
"Nov 13, 1991",0
"Nov 14, 1991",0
"Nov 15, 1991",0
"Nov 16, 1991",0
"Nov 17, 1991",0.001
"Nov 18, 1991",0
"Nov 19, 1991",0
"Nov 20, 1991",0
"Nov 21, 1991",0
"Nov 22, 1991",0
"Nov 23, 1991",0
"Nov 24, 1991",0
"Nov 25, 1991",0
"Nov 26, 1991",0.001
"Nov 27, 1991",0.001
"Nov 28, 1991",0
"Nov 29, 1991",0.001
"Nov 30, 1991",0
"Dec 1, 1991",0
"Dec 2, 1991",0
"Dec 3, 1991",0
"Dec 4, 1991",0
"Dec 5, 1991",0
"Dec 6, 1991",0
"Dec 7, 1991",0.001
"Dec 8, 1991",0.002
"Dec 9, 1991",0.001
"Dec 10, 1991",0
"Dec 11, 1991",0
"Dec 12, 1991",0
"Dec 13, 1991",0
"Dec 14, 1991",0
"Dec 15, 1991",0
"Dec 16, 1991",0
"Dec 17, 1991",0
"Dec 18, 1991",0
"Dec 19, 1991",0
"Dec 20, 1991",0.002
"Dec 21, 1991",0.007
"Dec 22, 1991",0.004
"Dec 23, 1991",0.002
"Dec 24, 1991",0.018
"Dec 25, 1991",0.021
"Dec 26, 1991",0.001
"Dec 27, 1991",0.002
"Dec 28, 1991",0.002
"Dec 29, 1991",0
"Dec 30, 1991",0
"Dec 31, 1991",0
"Jan 1, 1992",0
"Jan 2, 1992",0
"Jan 3, 1992",0
"Jan 4, 1992",0
"Jan 5, 1992",0
"Jan 6, 1992",0
"Jan 7, 1992",0.002
"Jan 8, 1992",0
"Jan 9, 1992",0
"Jan 10, 1992",0.009
"Jan 11, 1992",0.017
"Jan 12, 1992",0
"Jan 13, 1992",0
"Jan 14, 1992",0
"Jan 15, 1992",0.001
"Jan 16, 1992",0
"Jan 17, 1992",0
"Jan 18, 1992",0
"Jan 19, 1992",0
"Jan 20, 1992",0.001
"Jan 21, 1992",0.003
"Jan 22, 1992",0.001
"Jan 23, 1992",0
"Jan 24, 1992",0.001
"Jan 25, 1992",0.002
"Jan 26, 1992",0.008
"Jan 27, 1992",0.022
"Jan 28, 1992",0.015
"Jan 29, 1992",0.021
"Jan 30, 1992",0.035
"Jan 31, 1992",0.001
"Feb 1, 1992",0.001
"Feb 2, 1992",0.001
"Feb 3, 1992",0
"Feb 4, 1992",0.001
"Feb 5, 1992",0
"Feb 6, 1992",0.028
"Feb 7, 1992",0.011
"Feb 8, 1992",0
"Feb 9, 1992",0.001
"Feb 10, 1992",0
"Feb 11, 1992",0
"Feb 12, 1992",0.011
"Feb 13, 1992",0.007
"Feb 14, 1992",0
"Feb 15, 1992",0
"Feb 16, 1992",0.001
"Feb 17, 1992",0.002
"Feb 18, 1992",0
"Feb 19, 1992",0.003
"Feb 20, 1992",0.001
"Feb 21, 1992",0
"Feb 22, 1992",0
"Feb 23, 1992",0.001
"Feb 24, 1992",0
"Feb 25, 1992",0
"Feb 26, 1992",0
"Feb 27, 1992",0.001
"Feb 28, 1992",0.001
"Feb 29, 1992",0.002
"Mar 1, 1992",0
"Mar 2, 1992",0
"Mar 3, 1992",0
"Mar 4, 1992",0.001
"Mar 5, 1992",0.003
"Mar 6, 1992",0
"Mar 7, 1992",0
"Mar 8, 1992",0
"Mar 9, 1992",0.001
"Mar 10, 1992",0
"Mar 11, 1992",0.007
"Mar 12, 1992",0.01
"Mar 13, 1992",0.018
"Mar 14, 1992",0.019
"Mar 15, 1992",0
"Mar 16, 1992",0
"Mar 17, 1992",0.001
"Mar 18, 1992",0
"Mar 19, 1992",0.002
"Mar 20, 1992",0.017
"Mar 21, 1992",0.003
"Mar 22, 1992",0.008
"Mar 23, 1992",0.012
"Mar 24, 1992",0.001
"Mar 25, 1992",0.005
"Mar 26, 1992",0.002
"Mar 27, 1992",0.001
"Mar 28, 1992",0.006
"Mar 29, 1992",0.001
"Mar 30, 1992",0.001
"Mar 31, 1992",0.001
"Apr 1, 1992",0
"Apr 2, 1992",0.001
"Apr 3, 1992",0
"Apr 4, 1992",0.001
"Apr 5, 1992",0.002
"Apr 6, 1992",0.004
"Apr 7, 1992",0
"Apr 8, 1992",0
"Apr 9, 1992",0.003
"Apr 10, 1992",0.004
"Apr 11, 1992",0
"Apr 12, 1992",0
"Apr 13, 1992",0.001
"Apr 14, 1992",0.001
"Apr 15, 1992",0.001
"Apr 16, 1992",0
"Apr 17, 1992",0.001
"Apr 18, 1992",0.001
"Apr 19, 1992",0
"Apr 20, 1992",0
"Apr 21, 1992",0.001
"Apr 22, 1992",0.004
"Apr 23, 1992",0.001
"Apr 24, 1992",0.001
"Apr 25, 1992",0.002
"Apr 26, 1992",0.001
"Apr 27, 1992",0
"Apr 28, 1992",0
"Apr 29, 1992",0.003
"Apr 30, 1992",0.006
"May 1, 1992",0.005
"May 2, 1992",0.001
"May 3, 1992",0.007
"May 4, 1992",0.006
"May 5, 1992",0.002
"May 6, 1992",0
"May 7, 1992",0
"May 8, 1992",0
"May 9, 1992",0.001
"May 10, 1992",0
"May 11, 1992",0
"May 12, 1992",0
"May 13, 1992",0.001
"May 14, 1992",0.002
"May 15, 1992",0.002
"May 16, 1992",0.002
"May 17, 1992",0.002
"May 18, 1992",0.001
"May 19, 1992",0.003
"May 20, 1992",0.003
"May 21, 1992",0.002
"May 22, 1992",0.001
"May 23, 1992",0.001
"May 24, 1992",0.004
"May 25, 1992",0.002
"May 26, 1992",0.004
"May 27, 1992",0.002
"May 28, 1992",0.001
"May 29, 1992",0.001
"May 30, 1992",0.003
"May 31, 1992",0.001
"Jun 1, 1992",0.001
"Jun 2, 1992",0.001
"Jun 3, 1992",0.001
"Jun 4, 1992",0.001
"Jun 5, 1992",0.001
"Jun 6, 1992",0.001
"Jun 7, 1992",0.001
"Jun 8, 1992",0.004
"Jun 9, 1992",0.003
"Jun 10, 1992",0.003
"Jun 11, 1992",0.004
"Jun 12, 1992",0.003
"Jun 13, 1992",0.001
"Jun 14, 1992",0.001
"Jun 15, 1992",0.002
"Jun 16, 1992",0.002
"Jun 17, 1992",0.004
"Jun 18, 1992",0.005
"Jun 19, 1992",0.003
"Jun 20, 1992",0.008
"Jun 21, 1992",0.01
"Jun 22, 1992",0.014
"Jun 23, 1992",0.008
"Jun 24, 1992",0.005
"Jun 25, 1992",0.012
"Jun 26, 1992",0.015
"Jun 27, 1992",0.009
"Jun 28, 1992",0.007
"Jun 29, 1992",0.006
"Jun 30, 1992",0.008
"Jul 1, 1992",0.005
"Jul 2, 1992",0.006
"Jul 3, 1992",0.003
"Jul 4, 1992",0.001
"Jul 5, 1992",0.002
"Jul 6, 1992",0.005
"Jul 7, 1992",0.008
"Jul 8, 1992",0.008
"Jul 9, 1992",0.013
"Jul 10, 1992",0.014
"Jul 11, 1992",0.011
"Jul 12, 1992",0.009
"Jul 13, 1992",0.011
"Jul 14, 1992",0.008
"Jul 15, 1992",0.008
"Jul 16, 1992",0.013
"Jul 17, 1992",0.014
"Jul 18, 1992",0.009
"Jul 19, 1992",0.008
"Jul 20, 1992",0.012
"Jul 21, 1992",0.014
"Jul 22, 1992",0.009
"Jul 23, 1992",0.014
"Jul 24, 1992",0.02
"Jul 25, 1992",0.023
"Jul 26, 1992",0.007
"Jul 27, 1992",0.006
"Jul 28, 1992",0.009
"Jul 29, 1992",0.012
"Jul 30, 1992",0.009
"Jul 31, 1992",0.014
"Aug 1, 1992",0.027
"Aug 2, 1992",0.034
"Aug 3, 1992",0.01
"Aug 4, 1992",0.008
"Aug 5, 1992",0.007
"Aug 6, 1992",0.007
"Aug 7, 1992",0.023
"Aug 8, 1992",0.007
"Aug 9, 1992",0.008
"Aug 10, 1992",0.007
"Aug 11, 1992",0.005
"Aug 12, 1992",0.007
"Aug 13, 1992",0.006
"Aug 14, 1992",0.007
"Aug 15, 1992",0.034
"Aug 16, 1992",0.028
"Aug 17, 1992",0.024
"Aug 18, 1992",0.024
"Aug 19, 1992",0.004
"Aug 20, 1992",0.012
"Aug 21, 1992",0.009
"Aug 22, 1992",0.009
"Aug 23, 1992",0.009
"Aug 24, 1992",0.016
"Aug 25, 1992",0.035
"Aug 26, 1992",0.024
"Aug 27, 1992",0.009
"Aug 28, 1992",0.009
"Aug 29, 1992",0.007
"Aug 30, 1992",0.006
"Aug 31, 1992",0.006
"Sep 1, 1992",0.007
"Sep 2, 1992",0.008
"Sep 3, 1992",0.004
"Sep 4, 1992",0.008
"Sep 5, 1992",0.007
"Sep 6, 1992",0.007
"Sep 7, 1992",0.002
"Sep 8, 1992",0.004
"Sep 9, 1992",0.011
"Sep 10, 1992",0.007
"Sep 11, 1992",0.003
