system:time_start,Uttaranchal
"Sep 13, 2013",0.005
"Sep 14, 2013",0.002
"Sep 15, 2013",0.002
"Sep 16, 2013",0.001
"Sep 17, 2013",0
"Sep 18, 2013",0
"Sep 19, 2013",0.001
"Sep 20, 2013",0.009
"Sep 21, 2013",0.006
"Sep 22, 2013",0.004
"Sep 23, 2013",0.005
"Sep 24, 2013",0.006
"Sep 25, 2013",0.004
"Sep 26, 2013",0.002
"Sep 27, 2013",0.006
"Sep 28, 2013",0.008
"Sep 29, 2013",0.004
"Sep 30, 2013",0.003
"Oct 1, 2013",0.003
"Oct 2, 2013",0.004
"Oct 3, 2013",0.005
"Oct 4, 2013",0.004
"Oct 5, 2013",0.002
"Oct 6, 2013",0.002
"Oct 7, 2013",0.002
"Oct 8, 2013",0.003
"Oct 9, 2013",0.005
"Oct 10, 2013",0.01
"Oct 11, 2013",0.008
"Oct 12, 2013",0.001
"Oct 13, 2013",0.001
"Oct 14, 2013",0
"Oct 15, 2013",0.001
"Oct 16, 2013",0.001
"Oct 17, 2013",0.001
"Oct 18, 2013",0.001
"Oct 19, 2013",0.001
"Oct 20, 2013",0.001
"Oct 21, 2013",0.001
"Oct 22, 2013",0
"Oct 23, 2013",0
"Oct 24, 2013",0.001
"Oct 25, 2013",0.001
"Oct 26, 2013",0.001
"Oct 27, 2013",0.001
"Oct 28, 2013",0
"Oct 29, 2013",0
"Oct 30, 2013",0.001
"Oct 31, 2013",0.001
"Nov 1, 2013",0.001
"Nov 2, 2013",0
"Nov 3, 2013",0
"Nov 4, 2013",0
"Nov 5, 2013",0.001
"Nov 6, 2013",0.003
"Nov 7, 2013",0.008
"Nov 8, 2013",0.005
"Nov 9, 2013",0.001
"Nov 10, 2013",0
"Nov 11, 2013",0
"Nov 12, 2013",0
"Nov 13, 2013",0
"Nov 14, 2013",0
"Nov 15, 2013",0
"Nov 16, 2013",0
"Nov 17, 2013",0
"Nov 18, 2013",0
"Nov 19, 2013",0
"Nov 20, 2013",0
"Nov 21, 2013",0
"Nov 22, 2013",0
"Nov 23, 2013",0
"Nov 24, 2013",0
"Nov 25, 2013",0
"Nov 26, 2013",0
"Nov 27, 2013",0
"Nov 28, 2013",0
"Nov 29, 2013",0
"Nov 30, 2013",0
"Dec 1, 2013",0
"Dec 2, 2013",0
"Dec 3, 2013",0.001
"Dec 4, 2013",0
"Dec 5, 2013",0
"Dec 6, 2013",0
"Dec 7, 2013",0
"Dec 8, 2013",0.001
"Dec 9, 2013",0
"Dec 10, 2013",0
"Dec 11, 2013",0
"Dec 12, 2013",0
"Dec 13, 2013",0
"Dec 14, 2013",0
"Dec 15, 2013",0
"Dec 16, 2013",0
"Dec 17, 2013",0
"Dec 18, 2013",0.001
"Dec 19, 2013",0.001
"Dec 20, 2013",0
"Dec 21, 2013",0.006
"Dec 22, 2013",0.004
"Dec 23, 2013",0
"Dec 24, 2013",0
"Dec 25, 2013",0
"Dec 26, 2013",0
"Dec 27, 2013",0
"Dec 28, 2013",0
"Dec 29, 2013",0
"Dec 30, 2013",0.005
