system:time_start,Uttaranchal
"Aug 3, 2011",0.035
"Aug 4, 2011",0.092
"Aug 5, 2011",0.184
"Aug 6, 2011",0.041
"Aug 7, 2011",0.098
"Aug 8, 2011",0.113
"Aug 9, 2011",0.198
"Aug 10, 2011",0.185
"Aug 11, 2011",0.109
"Aug 12, 2011",0.071
"Aug 13, 2011",0.168
"Aug 14, 2011",0.02
"Aug 15, 2011",-0.003
"Aug 16, 2011",-0
"Aug 17, 2011",0.065
"Aug 18, 2011",0.032
"Aug 19, 2011",0.017
"Aug 20, 2011",0.277
"Aug 21, 2011",0.371
"Aug 22, 2011",0.326
"Aug 23, 2011",0.036
"Aug 24, 2011",0.082
"Aug 25, 2011",0.182
"Aug 26, 2011",0.152
"Aug 27, 2011",0.118
"Aug 28, 2011",0.328
"Aug 29, 2011",0.379
"Aug 30, 2011",0.363
"Aug 31, 2011",0.24
"Sep 1, 2011",0.297
"Sep 2, 2011",0.417
"Sep 3, 2011",0.26
"Sep 4, 2011",0.248
"Sep 5, 2011",0.385
"Sep 6, 2011",0.192
"Sep 7, 2011",0.26
"Sep 8, 2011",0.111
"Sep 9, 2011",0.083
"Sep 10, 2011",0.089
"Sep 11, 2011",0.205
"Sep 12, 2011",0.263
"Sep 13, 2011",0.356
"Sep 14, 2011",0.361
"Sep 15, 2011",0.014
"Sep 16, 2011",0.119
"Sep 17, 2011",0.327
"Sep 18, 2011",0.51
"Sep 19, 2011",0.495
"Sep 20, 2011",0.501
"Sep 21, 2011",0.49
"Sep 22, 2011",0.334
"Sep 23, 2011",0.519
"Sep 24, 2011",0.365
"Sep 25, 2011",0.538
"Sep 26, 2011",0.5
"Sep 27, 2011",0.468
"Sep 28, 2011",0.599
"Sep 29, 2011",0.442
"Sep 30, 2011",0.489
"Oct 1, 2011",0.433
"Oct 2, 2011",0.508
"Oct 3, 2011",0.402
"Oct 4, 2011",0.318
"Oct 5, 2011",0.251
"Oct 6, 2011",0.482
"Oct 7, 2011",0.56
"Oct 8, 2011",0.418
"Oct 9, 2011",0.534
"Oct 10, 2011",0.557
"Oct 11, 2011",0.567
"Oct 12, 2011",0.56
"Oct 13, 2011",0.492
"Oct 14, 2011",0.203
"Oct 15, 2011",0.51
"Oct 16, 2011",0.515
"Oct 17, 2011",0.484
"Oct 18, 2011",0.541
"Oct 19, 2011",0.532
"Oct 20, 2011",0.5
"Oct 21, 2011",0.412
"Oct 22, 2011",0.517
"Oct 23, 2011",0.525
"Oct 24, 2011",0.435
"Oct 25, 2011",0.461
"Oct 26, 2011",0.464
"Oct 27, 2011",0.513
"Oct 28, 2011",0.508
"Oct 29, 2011",0.448
"Oct 30, 2011",0.486
"Oct 31, 2011",0.396
"Nov 1, 2011",0.472
"Nov 2, 2011",0.373
"Nov 3, 2011",0.447
"Nov 4, 2011",0.344
"Nov 5, 2011",0.427
"Nov 6, 2011",0.437
"Nov 7, 2011",0.471
"Nov 8, 2011",0.476
"Nov 9, 2011",0.389
"Nov 10, 2011",0.406
"Nov 11, 2011",0.338
"Nov 12, 2011",0.465
"Nov 13, 2011",0.306
"Nov 14, 2011",0.403
"Nov 15, 2011",0.432
"Nov 16, 2011",0.42
"Nov 17, 2011",0.467
"Nov 18, 2011",0.376
"Nov 19, 2011",0.404
"Nov 20, 2011",0.452
"Nov 21, 2011",0.452
"Nov 22, 2011",0.435
"Nov 23, 2011",0.458
"Nov 24, 2011",0.405
"Nov 25, 2011",0.47
"Nov 26, 2011",0.471
"Nov 27, 2011",0.466
"Nov 28, 2011",0.469
"Nov 29, 2011",0.443
"Nov 30, 2011",0.462
"Dec 1, 2011",0.394
"Dec 2, 2011",0.447
"Dec 3, 2011",0.466
"Dec 4, 2011",0.421
"Dec 5, 2011",0.456
"Dec 6, 2011",0.391
"Dec 7, 2011",0.412
"Dec 8, 2011",0.473
"Dec 9, 2011",0.037
"Dec 10, 2011",0.43
"Dec 11, 2011",0.377
"Dec 12, 2011",0.378
"Dec 13, 2011",0.42
"Dec 14, 2011",0.409
"Dec 15, 2011",0.436
"Dec 16, 2011",0.408
"Dec 17, 2011",0.422
"Dec 18, 2011",0.259
"Dec 19, 2011",0.438
"Dec 20, 2011",0.403
"Dec 21, 2011",0.45
"Dec 22, 2011",0.468
"Dec 23, 2011",0.436
"Dec 24, 2011",0.382
"Dec 25, 2011",0.45
"Dec 26, 2011",0.448
"Dec 27, 2011",0.428
"Dec 28, 2011",0.444
"Dec 29, 2011",0.455
"Dec 30, 2011",0.442
