system:time_start,Uttaranchal
"Aug 1, 2008",0.07
"Aug 2, 2008",0.311
"Aug 3, 2008",0.154
"Aug 4, 2008",0.089
"Aug 5, 2008",0.117
"Aug 6, 2008",0.261
"Aug 7, 2008",0.17
"Aug 8, 2008",0.014
"Aug 9, 2008",0.31
"Aug 10, 2008",0.239
"Aug 11, 2008",0.184
"Aug 12, 2008",0.068
"Aug 13, 2008",0.057
"Aug 14, 2008",0.016
"Aug 15, 2008",0.047
"Aug 16, 2008",0.009
"Aug 17, 2008",-0.001
"Aug 18, 2008",0.123
"Aug 19, 2008",0.242
"Aug 20, 2008",0.07
"Aug 21, 2008",0.038
"Aug 22, 2008",0.079
"Aug 23, 2008",0.102
"Aug 24, 2008",0.431
"Aug 25, 2008",0.363
"Aug 26, 2008",0.071
"Aug 27, 2008",0.125
"Aug 28, 2008",0.223
"Aug 29, 2008",0.457
"Aug 30, 2008",0.378
"Aug 31, 2008",0.452
"Sep 1, 2008",0.523
"Sep 2, 2008",0.558
"Sep 3, 2008",0.489
"Sep 4, 2008",0.457
"Sep 5, 2008",0.497
"Sep 6, 2008",0.068
"Sep 7, 2008",0.085
"Sep 8, 2008",0.504
"Sep 9, 2008",0.406
"Sep 10, 2008",0.465
"Sep 11, 2008",0.398
"Sep 12, 2008",0.268
"Sep 13, 2008",0.254
"Sep 14, 2008",0.416
"Sep 15, 2008",0.368
"Sep 16, 2008",0.535
"Sep 17, 2008",0.362
"Sep 18, 2008",0.019
"Sep 19, 2008",0.03
"Sep 20, 2008",-0.014
"Sep 21, 2008",0.215
"Sep 22, 2008",0.265
"Sep 23, 2008",0.351
"Sep 24, 2008",0.523
"Sep 25, 2008",0.556
"Sep 26, 2008",0.563
"Sep 27, 2008",0.575
"Sep 28, 2008",0.564
"Sep 29, 2008",0.49
"Sep 30, 2008",0.448
"Oct 1, 2008",0.379
"Oct 2, 2008",0.381
"Oct 3, 2008",0.294
"Oct 4, 2008",0.231
"Oct 5, 2008",0.195
"Oct 6, 2008",0.115
"Oct 7, 2008",0.453
"Oct 8, 2008",0.378
"Oct 9, 2008",0.499
"Oct 10, 2008",0.51
"Oct 11, 2008",0.528
"Oct 12, 2008",0.481
"Oct 13, 2008",0.435
"Oct 14, 2008",0.439
"Oct 15, 2008",0.202
"Oct 16, 2008",0.442
"Oct 17, 2008",0.515
"Oct 18, 2008",0.529
"Oct 19, 2008",0.534
"Oct 20, 2008",0.499
"Oct 21, 2008",0.518
"Oct 22, 2008",0.474
"Oct 23, 2008",0.503
"Oct 24, 2008",0.47
"Oct 25, 2008",0.468
"Oct 26, 2008",0.405
"Oct 27, 2008",0.499
"Oct 28, 2008",0.373
"Oct 29, 2008",0.454
"Oct 30, 2008",0.479
"Oct 31, 2008",0.466
"Nov 1, 2008",0.492
"Nov 2, 2008",0.484
"Nov 3, 2008",0.489
"Nov 4, 2008",0.416
"Nov 5, 2008",0.481
"Nov 6, 2008",0.467
"Nov 7, 2008",0.462
"Nov 8, 2008",0.478
"Nov 9, 2008",0.461
"Nov 10, 2008",0.476
"Nov 11, 2008",0.441
"Nov 12, 2008",0.421
"Nov 13, 2008",0.369
"Nov 14, 2008",0.415
"Nov 15, 2008",0.468
"Nov 16, 2008",0.453
"Nov 17, 2008",
"Nov 18, 2008",0.472
"Nov 19, 2008",0.465
"Nov 20, 2008",0.119
"Nov 21, 2008",0.396
"Nov 22, 2008",0.455
"Nov 23, 2008",0.453
"Nov 24, 2008",0.453
"Nov 25, 2008",0.228
"Nov 26, 2008",0.432
"Nov 27, 2008",0.461
"Nov 28, 2008",0.459
"Nov 29, 2008",0.462
"Nov 30, 2008",0.406
"Dec 1, 2008",0.178
"Dec 2, 2008",0.445
"Dec 3, 2008",0.454
"Dec 4, 2008",0.446
"Dec 5, 2008",0.455
"Dec 6, 2008",0.389
"Dec 7, 2008",0.235
"Dec 8, 2008",0.386
"Dec 9, 2008",0.357
"Dec 10, 2008",0.452
"Dec 11, 2008",0.38
"Dec 12, 2008",0.446
"Dec 13, 2008",0.447
"Dec 14, 2008",0.455
"Dec 15, 2008",0.446
"Dec 16, 2008",0.398
"Dec 17, 2008",0.405
"Dec 18, 2008",0.438
"Dec 19, 2008",0.041
"Dec 20, 2008",
"Dec 23, 2008",
"Dec 24, 2008",0.359
"Dec 25, 2008",0.405
"Dec 26, 2008",0.402
"Dec 27, 2008",0.372
"Dec 28, 2008",0.419
"Dec 29, 2008",0.413
"Dec 30, 2008",0.406
