system:time_start,Uttaranchal
"Jul 2, 2002",292.015
"Jul 3, 2002",291.071
"Jul 4, 2002",291.266
"Jul 5, 2002",290.463
"Jul 6, 2002",290.815
"Jul 7, 2002",291.6
"Jul 8, 2002",292.187
"Jul 9, 2002",291.728
"Jul 10, 2002",291.752
"Jul 11, 2002",291.765
"Jul 12, 2002",291.734
"Jul 13, 2002",291.707
"Jul 14, 2002",291.701
"Jul 15, 2002",292.035
"Jul 16, 2002",291.049
"Jul 17, 2002",291.041
"Jul 18, 2002",291.863
"Jul 19, 2002",291.93
"Jul 20, 2002",291.49
"Jul 21, 2002",291.476
"Jul 22, 2002",290.879
"Jul 23, 2002",291.252
"Jul 24, 2002",291.349
"Jul 25, 2002",290.902
"Jul 26, 2002",290.773
"Jul 27, 2002",291.117
"Jul 28, 2002",291.144
"Jul 29, 2002",291.247
"Jul 30, 2002",291.183
"Jul 31, 2002",290.849
"Aug 1, 2002",290.955
"Aug 2, 2002",291.269
"Aug 3, 2002",290.051
"Aug 4, 2002",290.362
"Aug 5, 2002",291.055
"Aug 6, 2002",290.605
"Aug 7, 2002",292.012
"Aug 8, 2002",292.03
"Aug 9, 2002",293.019
"Aug 10, 2002",291.759
"Aug 11, 2002",290.63
"Aug 12, 2002",290.18
"Aug 13, 2002",289.71
"Aug 14, 2002",289.697
"Aug 15, 2002",290.571
"Aug 16, 2002",291.283
"Aug 17, 2002",291.746
"Aug 18, 2002",290.682
"Aug 19, 2002",291.375
"Aug 20, 2002",290.592
"Aug 21, 2002",289.488
"Aug 22, 2002",289.364
"Aug 23, 2002",290.182
"Aug 24, 2002",290.685
"Aug 25, 2002",290.313
"Aug 26, 2002",290.25
"Aug 27, 2002",290.383
"Aug 28, 2002",290.655
"Aug 29, 2002",290.156
"Aug 30, 2002",290.484
"Aug 31, 2002",290.132
"Sep 1, 2002",289.794
"Sep 2, 2002",289.251
"Sep 3, 2002",288.981
"Sep 4, 2002",288.517
"Sep 5, 2002",287.878
"Sep 6, 2002",285.696
"Sep 7, 2002",285.804
"Sep 8, 2002",287.438
"Sep 9, 2002",287.285
"Sep 10, 2002",286.17
"Sep 11, 2002",286.457
"Sep 12, 2002",286.894
"Sep 13, 2002",287.313
"Sep 14, 2002",287.81
"Sep 15, 2002",288.055
"Sep 16, 2002",287.05
"Sep 17, 2002",286.581
"Sep 18, 2002",286.69
"Sep 19, 2002",286.623
"Sep 20, 2002",286.922
"Sep 21, 2002",286.798
"Sep 22, 2002",287.41
"Sep 23, 2002",287.429
"Sep 24, 2002",286.942
"Sep 25, 2002",285.886
"Sep 26, 2002",286.067
"Sep 27, 2002",286.099
"Sep 28, 2002",286.226
"Sep 29, 2002",286.16
"Sep 30, 2002",286.617
"Oct 1, 2002",287.02
"Oct 2, 2002",287.223
"Oct 3, 2002",287
"Oct 4, 2002",286.648
"Oct 5, 2002",286.923
"Oct 6, 2002",285.992
"Oct 7, 2002",284.788
"Oct 8, 2002",284.532
"Oct 9, 2002",285.529
"Oct 10, 2002",284.95
"Oct 11, 2002",284.174
"Oct 12, 2002",282.788
"Oct 13, 2002",282.96
"Oct 14, 2002",283.217
"Oct 15, 2002",284.002
"Oct 16, 2002",284.673
"Oct 17, 2002",283.544
"Oct 18, 2002",282.669
"Oct 19, 2002",282.229
"Oct 20, 2002",282.735
"Oct 21, 2002",282.726
"Oct 22, 2002",282.273
"Oct 23, 2002",281.713
"Oct 24, 2002",281.434
"Oct 25, 2002",282.264
"Oct 26, 2002",282.251
"Oct 27, 2002",281.731
"Oct 28, 2002",282.384
"Oct 29, 2002",281.498
"Oct 30, 2002",281.297
"Oct 31, 2002",280.774
"Nov 1, 2002",280.444
"Nov 2, 2002",280.012
"Nov 3, 2002",280.124
"Nov 4, 2002",280.304
"Nov 5, 2002",280.004
"Nov 6, 2002",280.001
"Nov 7, 2002",279.634
"Nov 8, 2002",279.781
"Nov 9, 2002",280.604
"Nov 10, 2002",280.21
"Nov 11, 2002",280.09
"Nov 12, 2002",278.799
"Nov 13, 2002",277.513
"Nov 14, 2002",278.777
"Nov 15, 2002",279.179
"Nov 16, 2002",279.073
"Nov 17, 2002",279.347
"Nov 18, 2002",279.693
"Nov 19, 2002",278.829
"Nov 20, 2002",279.003
"Nov 21, 2002",279.752
"Nov 22, 2002",280.487
"Nov 23, 2002",281.875
"Nov 24, 2002",280.723
"Nov 25, 2002",279.979
"Nov 26, 2002",279.162
"Nov 27, 2002",279.478
"Nov 28, 2002",279.871
"Nov 29, 2002",279.942
"Nov 30, 2002",279.669
"Dec 1, 2002",278.296
"Dec 2, 2002",279.567
"Dec 3, 2002",279.195
"Dec 4, 2002",277.579
"Dec 5, 2002",277.919
"Dec 6, 2002",276.604
"Dec 7, 2002",276.281
"Dec 8, 2002",276.996
"Dec 9, 2002",277.289
"Dec 10, 2002",277.255
"Dec 11, 2002",278.259
"Dec 12, 2002",278.3
"Dec 13, 2002",279.243
"Dec 14, 2002",279.789
"Dec 15, 2002",279.377
"Dec 16, 2002",277.845
"Dec 17, 2002",277.258
"Dec 18, 2002",277.291
"Dec 19, 2002",276.283
"Dec 20, 2002",275.538
"Dec 21, 2002",275.568
"Dec 22, 2002",275.467
"Dec 23, 2002",275.232
"Dec 24, 2002",274.988
"Dec 25, 2002",274.06
"Dec 26, 2002",274.293
"Dec 27, 2002",274.001
"Dec 28, 2002",273.824
"Dec 29, 2002",273.544
"Dec 30, 2002",272.87
"Dec 31, 2002",271.435
"Jan 1, 2003",271.167
"Jan 2, 2003",272.69
"Jan 3, 2003",271.43
"Jan 4, 2003",270.567
"Jan 5, 2003",273.351
"Jan 6, 2003",273.055
"Jan 7, 2003",271.15
"Jan 8, 2003",270.756
"Jan 9, 2003",270.779
"Jan 10, 2003",270.879
"Jan 11, 2003",271.329
"Jan 12, 2003",270.908
"Jan 13, 2003",270.261
"Jan 14, 2003",271.718
"Jan 15, 2003",272.83
"Jan 16, 2003",274.753
"Jan 17, 2003",276.181
"Jan 18, 2003",276.375
"Jan 19, 2003",275.995
"Jan 20, 2003",274.602
"Jan 21, 2003",274.337
"Jan 22, 2003",274.495
"Jan 23, 2003",274.35
"Jan 24, 2003",274.862
"Jan 25, 2003",274.499
"Jan 26, 2003",275.859
"Jan 27, 2003",277.482
"Jan 28, 2003",274.423
"Jan 29, 2003",274.558
"Jan 30, 2003",274.571
"Jan 31, 2003",273.605
"Feb 1, 2003",273.695
"Feb 2, 2003",273.374
"Feb 3, 2003",273.508
"Feb 4, 2003",273.681
"Feb 5, 2003",274.186
"Feb 6, 2003",276.313
"Feb 7, 2003",276.409
"Feb 8, 2003",274.635
"Feb 9, 2003",273.304
"Feb 10, 2003",273.322
"Feb 11, 2003",273.037
"Feb 12, 2003",272.742
"Feb 13, 2003",273.89
"Feb 14, 2003",275.241
"Feb 15, 2003",276.636
"Feb 16, 2003",277.536
"Feb 17, 2003",277.332
"Feb 18, 2003",276.007
"Feb 19, 2003",272.76
"Feb 20, 2003",273.634
"Feb 21, 2003",275.173
"Feb 22, 2003",276.492
"Feb 23, 2003",276.629
"Feb 24, 2003",276.466
"Feb 25, 2003",277.318
"Feb 26, 2003",277.467
"Feb 27, 2003",279.177
"Feb 28, 2003",278.824
"Mar 1, 2003",277.777
"Mar 2, 2003",279
"Mar 3, 2003",276.425
"Mar 4, 2003",273.069
"Mar 5, 2003",275.321
"Mar 6, 2003",275.176
"Mar 7, 2003",275.002
"Mar 8, 2003",277.019
"Mar 9, 2003",278.418
"Mar 10, 2003",277.246
"Mar 11, 2003",277.279
"Mar 12, 2003",277.352
"Mar 13, 2003",278.043
"Mar 14, 2003",280.06
"Mar 15, 2003",279.398
"Mar 16, 2003",279.158
"Mar 17, 2003",279.004
"Mar 18, 2003",279.033
"Mar 19, 2003",277.991
"Mar 20, 2003",279.478
"Mar 21, 2003",280.389
"Mar 22, 2003",281.91
"Mar 23, 2003",282.476
"Mar 24, 2003",281.481
"Mar 25, 2003",280.787
"Mar 26, 2003",281.326
"Mar 27, 2003",282.974
"Mar 28, 2003",283.666
"Mar 29, 2003",282.501
"Mar 30, 2003",280.577
"Mar 31, 2003",281.781
"Apr 1, 2003",282.368
"Apr 2, 2003",282.922
"Apr 3, 2003",281.935
"Apr 4, 2003",280.787
"Apr 5, 2003",281.862
"Apr 6, 2003",281.587
"Apr 7, 2003",282.397
"Apr 8, 2003",284.08
"Apr 9, 2003",284.453
"Apr 10, 2003",284.599
"Apr 11, 2003",284.368
"Apr 12, 2003",285.418
"Apr 13, 2003",286.187
"Apr 14, 2003",285.548
"Apr 15, 2003",286.437
"Apr 16, 2003",284.457
"Apr 17, 2003",285.304
"Apr 18, 2003",287.405
"Apr 19, 2003",284.14
"Apr 20, 2003",283.704
"Apr 21, 2003",284.3
"Apr 22, 2003",285.585
"Apr 23, 2003",287.039
"Apr 24, 2003",287.827
"Apr 25, 2003",286.719
"Apr 26, 2003",287.371
"Apr 27, 2003",283.739
"Apr 28, 2003",283.083
"Apr 29, 2003",283.902
"Apr 30, 2003",285.26
"May 1, 2003",285.471
"May 2, 2003",286.546
"May 3, 2003",283.573
"May 4, 2003",282.503
"May 5, 2003",282.733
"May 6, 2003",282.862
"May 7, 2003",283.343
"May 8, 2003",283.26
"May 9, 2003",283.801
"May 10, 2003",285.346
"May 11, 2003",285.793
"May 12, 2003",286.651
"May 13, 2003",284.565
"May 14, 2003",285.911
"May 15, 2003",286.323
"May 16, 2003",286.844
"May 17, 2003",287.37
"May 18, 2003",287.521
"May 19, 2003",288.004
"May 20, 2003",288.018
"May 21, 2003",289.327
"May 22, 2003",287.108
"May 23, 2003",286.332
"May 24, 2003",286.462
"May 25, 2003",287.43
"May 26, 2003",288.005
"May 27, 2003",288.913
"May 28, 2003",288.925
"May 29, 2003",289.116
"May 30, 2003",289.944
"May 31, 2003",290.768
"Jun 1, 2003",290.684
"Jun 2, 2003",290.858
"Jun 3, 2003",291.827
"Jun 4, 2003",290.855
"Jun 5, 2003",290.039
"Jun 6, 2003",290.669
"Jun 7, 2003",289.908
"Jun 8, 2003",288.958
"Jun 9, 2003",290.322
"Jun 10, 2003",289.656
"Jun 11, 2003",290.294
"Jun 12, 2003",290.719
"Jun 13, 2003",290.358
"Jun 14, 2003",290.816
"Jun 15, 2003",290.646
"Jun 16, 2003",289.892
"Jun 17, 2003",289.682
"Jun 18, 2003",289.268
"Jun 19, 2003",289.6
"Jun 20, 2003",289.528
"Jun 21, 2003",290.269
"Jun 22, 2003",290.044
"Jun 23, 2003",290.086
"Jun 24, 2003",290.197
"Jun 25, 2003",290.746
"Jun 26, 2003",290.66
"Jun 27, 2003",290.297
"Jun 28, 2003",290.938
"Jun 29, 2003",290.354
"Jun 30, 2003",290.939
"Jul 1, 2003",291.41
"Jul 2, 2003",291.539
"Jul 3, 2003",291.976
"Jul 4, 2003",291.268
"Jul 5, 2003",288.716
"Jul 6, 2003",290.271
"Jul 7, 2003",290.676
"Jul 8, 2003",291.526
"Jul 9, 2003",289.992
"Jul 10, 2003",288.762
"Jul 11, 2003",288.029
"Jul 12, 2003",288.92
"Jul 13, 2003",290.356
"Jul 14, 2003",290.978
"Jul 15, 2003",291.699
"Jul 16, 2003",291.709
"Jul 17, 2003",291.184
"Jul 18, 2003",291.029
"Jul 19, 2003",291.931
"Jul 20, 2003",291.303
"Jul 21, 2003",290.427
"Jul 22, 2003",292.284
"Jul 23, 2003",292.066
"Jul 24, 2003",292.307
"Jul 25, 2003",292.107
"Jul 26, 2003",292.037
"Jul 27, 2003",292.366
"Jul 28, 2003",291.984
"Jul 29, 2003",291.504
"Jul 30, 2003",291.238
"Jul 31, 2003",290.546
"Aug 1, 2003",290.785
"Aug 2, 2003",290.509
"Aug 3, 2003",290.158
"Aug 4, 2003",290.999
"Aug 5, 2003",291.461
"Aug 6, 2003",291.922
"Aug 7, 2003",292.875
"Aug 8, 2003",292.398
"Aug 9, 2003",291.117
"Aug 10, 2003",290.688
"Aug 11, 2003",290.901
"Aug 12, 2003",290.794
"Aug 13, 2003",290.417
"Aug 14, 2003",290.783
"Aug 15, 2003",291.497
"Aug 16, 2003",291.948
"Aug 17, 2003",292.147
"Aug 18, 2003",291.034
"Aug 19, 2003",290.292
"Aug 20, 2003",290.295
"Aug 21, 2003",290.364
"Aug 22, 2003",291.543
"Aug 23, 2003",291.058
"Aug 24, 2003",291.384
"Aug 25, 2003",291.579
"Aug 26, 2003",291.351
"Aug 27, 2003",290.939
"Aug 28, 2003",291.495
"Aug 29, 2003",291.002
"Aug 30, 2003",290.932
"Aug 31, 2003",291.145
"Sep 1, 2003",291.436
"Sep 2, 2003",290.104
"Sep 3, 2003",289.859
"Sep 4, 2003",289.134
"Sep 5, 2003",289.662
"Sep 6, 2003",289.425
"Sep 7, 2003",289.196
"Sep 8, 2003",290.071
"Sep 9, 2003",289.795
"Sep 10, 2003",289.185
"Sep 11, 2003",289.7
"Sep 12, 2003",289.497
"Sep 13, 2003",290.185
"Sep 14, 2003",289.781
"Sep 15, 2003",289.079
"Sep 16, 2003",288.624
"Sep 17, 2003",288.81
"Sep 18, 2003",288.295
"Sep 19, 2003",289.872
"Sep 20, 2003",290.288
"Sep 21, 2003",290.58
"Sep 22, 2003",289.705
"Sep 23, 2003",287.696
"Sep 24, 2003",287.125
"Sep 25, 2003",286.333
"Sep 26, 2003",287.375
"Sep 27, 2003",287.147
"Sep 28, 2003",286.55
"Sep 29, 2003",286.128
"Sep 30, 2003",285.81
"Oct 1, 2003",285.059
"Oct 2, 2003",285.097
"Oct 3, 2003",285.716
"Oct 4, 2003",285.493
"Oct 5, 2003",286.224
"Oct 6, 2003",285.902
"Oct 7, 2003",286.4
"Oct 8, 2003",286.333
"Oct 9, 2003",285.646
"Oct 10, 2003",285.13
"Oct 11, 2003",284
"Oct 12, 2003",283.465
"Oct 13, 2003",283.826
"Oct 14, 2003",283.997
"Oct 15, 2003",284.509
"Oct 16, 2003",284.798
"Oct 17, 2003",285.499
"Oct 18, 2003",284.336
"Oct 19, 2003",283.263
"Oct 20, 2003",283.095
"Oct 21, 2003",283.068
"Oct 22, 2003",283.363
"Oct 23, 2003",282.96
"Oct 24, 2003",282.525
"Oct 25, 2003",281.92
"Oct 26, 2003",280.951
"Oct 27, 2003",281.609
"Oct 28, 2003",282.754
"Oct 29, 2003",283.653
"Oct 30, 2003",283.421
"Oct 31, 2003",283.308
"Nov 1, 2003",283.046
"Nov 2, 2003",282.583
"Nov 3, 2003",283.296
"Nov 4, 2003",283.054
"Nov 5, 2003",282.314
"Nov 6, 2003",282.014
"Nov 7, 2003",281.24
"Nov 8, 2003",279.76
"Nov 9, 2003",280.568
"Nov 10, 2003",280.419
"Nov 11, 2003",279.745
"Nov 12, 2003",279.931
"Nov 13, 2003",280.633
"Nov 14, 2003",280.669
"Nov 15, 2003",280.16
"Nov 16, 2003",277.887
"Nov 17, 2003",277.132
"Nov 18, 2003",276.073
"Nov 19, 2003",275.244
"Nov 20, 2003",275.907
"Nov 21, 2003",278.444
"Nov 22, 2003",278.195
"Nov 23, 2003",278.223
"Nov 24, 2003",277.803
"Nov 25, 2003",277.367
"Nov 26, 2003",276.62
"Nov 27, 2003",275.942
"Nov 28, 2003",276.198
"Nov 29, 2003",276.648
"Nov 30, 2003",277.873
"Dec 1, 2003",278.438
"Dec 2, 2003",277.095
"Dec 3, 2003",277.174
"Dec 4, 2003",276.245
"Dec 5, 2003",276.693
"Dec 6, 2003",276.839
"Dec 7, 2003",277.471
"Dec 8, 2003",277.657
"Dec 9, 2003",276.753
"Dec 10, 2003",276.012
"Dec 11, 2003",277.002
"Dec 12, 2003",276.726
"Dec 13, 2003",276.433
"Dec 14, 2003",276.646
"Dec 15, 2003",276.899
"Dec 16, 2003",274.818
"Dec 17, 2003",272.847
"Dec 18, 2003",274.124
"Dec 19, 2003",273.061
"Dec 20, 2003",272.241
"Dec 21, 2003",272.358
"Dec 22, 2003",271.854
"Dec 23, 2003",272.118
"Dec 24, 2003",271.304
"Dec 25, 2003",271.697
"Dec 26, 2003",272.177
"Dec 27, 2003",271.352
"Dec 28, 2003",270.309
"Dec 29, 2003",272.921
"Dec 30, 2003",273.573
"Dec 31, 2003",273.866
"Jan 1, 2004",273.045
"Jan 2, 2004",271.594
"Jan 3, 2004",271.358
"Jan 4, 2004",272.03
"Jan 5, 2004",272.563
"Jan 6, 2004",272.615
"Jan 7, 2004",272.442
"Jan 8, 2004",272.949
"Jan 9, 2004",273.788
"Jan 10, 2004",274.772
"Jan 11, 2004",274.388
"Jan 12, 2004",275.827
"Jan 13, 2004",274.949
"Jan 14, 2004",275.123
"Jan 15, 2004",275.794
"Jan 16, 2004",275.229
"Jan 17, 2004",275.798
"Jan 18, 2004",274.684
"Jan 19, 2004",274.87
"Jan 20, 2004",276.165
"Jan 21, 2004",274.145
"Jan 22, 2004",275.155
"Jan 23, 2004",273.347
"Jan 24, 2004",271.199
"Jan 25, 2004",271.346
"Jan 26, 2004",271.499
"Jan 27, 2004",271.832
"Jan 28, 2004",273.491
"Jan 29, 2004",273.421
"Jan 30, 2004",272.793
"Jan 31, 2004",272.746
"Feb 1, 2004",271.346
"Feb 2, 2004",271.238
"Feb 3, 2004",272.639
"Feb 4, 2004",272.966
"Feb 5, 2004",272.091
"Feb 6, 2004",272.774
"Feb 7, 2004",274.531
"Feb 8, 2004",276.082
"Feb 9, 2004",277.635
"Feb 10, 2004",275.878
"Feb 11, 2004",275.031
"Feb 12, 2004",276.333
"Feb 13, 2004",276.142
"Feb 14, 2004",275.788
"Feb 15, 2004",276.551
"Feb 16, 2004",278.261
"Feb 17, 2004",278.905
"Feb 18, 2004",277.353
"Feb 19, 2004",277.186
"Feb 20, 2004",277.188
"Feb 21, 2004",278.009
"Feb 22, 2004",277.451
"Feb 23, 2004",279.038
"Feb 24, 2004",279.778
"Feb 25, 2004",280.778
"Feb 26, 2004",280.833
"Feb 27, 2004",279.744
"Feb 28, 2004",279.499
"Feb 29, 2004",278.535
"Mar 1, 2004",278.424
"Mar 2, 2004",278.932
"Mar 3, 2004",279.033
"Mar 4, 2004",279.121
"Mar 5, 2004",278.365
"Mar 6, 2004",278.217
"Mar 7, 2004",281.148
"Mar 8, 2004",282.128
"Mar 9, 2004",282.157
"Mar 10, 2004",282.594
"Mar 11, 2004",281.637
"Mar 12, 2004",281.515
"Mar 13, 2004",282.476
"Mar 14, 2004",283
"Mar 15, 2004",283.801
"Mar 16, 2004",284.717
"Mar 17, 2004",285.609
"Mar 18, 2004",285.151
"Mar 19, 2004",284.871
"Mar 20, 2004",286.258
"Mar 21, 2004",286.042
"Mar 22, 2004",286.173
"Mar 23, 2004",286.295
"Mar 24, 2004",285.223
"Mar 25, 2004",283.768
"Mar 26, 2004",283.002
"Mar 27, 2004",282.771
"Mar 28, 2004",282.851
"Mar 29, 2004",282.131
"Mar 30, 2004",283.059
"Mar 31, 2004",283.729
"Apr 1, 2004",285.065
"Apr 2, 2004",284.215
"Apr 3, 2004",284.974
"Apr 4, 2004",285.901
"Apr 5, 2004",286.106
"Apr 6, 2004",286.228
"Apr 7, 2004",285.923
"Apr 8, 2004",285.019
"Apr 9, 2004",284.592
"Apr 10, 2004",286.041
"Apr 11, 2004",286.873
"Apr 12, 2004",287.278
"Apr 13, 2004",287.576
"Apr 14, 2004",287.475
"Apr 15, 2004",287.238
"Apr 16, 2004",288.696
"Apr 17, 2004",287.108
"Apr 18, 2004",287.343
"Apr 19, 2004",288.761
"Apr 20, 2004",287.307
"Apr 21, 2004",286.629
"Apr 22, 2004",285.248
"Apr 23, 2004",282.951
"Apr 24, 2004",282.719
"Apr 25, 2004",285.826
"Apr 26, 2004",286.687
"Apr 27, 2004",285.552
"Apr 28, 2004",284.939
"Apr 29, 2004",284.95
"Apr 30, 2004",281.397
"May 1, 2004",280.962
"May 2, 2004",281.604
"May 3, 2004",283.652
"May 4, 2004",284.329
"May 5, 2004",285.533
"May 6, 2004",287.499
"May 7, 2004",287.214
"May 8, 2004",287.142
"May 9, 2004",288.819
"May 10, 2004",288.701
"May 11, 2004",289.553
"May 12, 2004",289.129
"May 13, 2004",289.557
"May 14, 2004",290.72
"May 15, 2004",291.38
"May 16, 2004",292.426
"May 17, 2004",292.116
"May 18, 2004",291.724
"May 19, 2004",292.283
"May 20, 2004",291.583
"May 21, 2004",290.777
"May 22, 2004",289.613
"May 23, 2004",287.332
"May 24, 2004",285.772
"May 25, 2004",286.496
"May 26, 2004",287.193
"May 27, 2004",285.901
"May 28, 2004",287.208
"May 29, 2004",288.39
"May 30, 2004",289.461
"May 31, 2004",290.307
"Jun 1, 2004",289.281
"Jun 2, 2004",288.497
"Jun 3, 2004",289.513
"Jun 4, 2004",288.764
"Jun 5, 2004",287.238
"Jun 6, 2004",286.839
"Jun 7, 2004",287.206
"Jun 8, 2004",286.184
"Jun 9, 2004",287.284
"Jun 10, 2004",287.989
"Jun 11, 2004",288.233
"Jun 12, 2004",290.081
"Jun 13, 2004",290.619
"Jun 14, 2004",290.127
"Jun 15, 2004",291.792
"Jun 16, 2004",290.926
"Jun 17, 2004",290.705
"Jun 18, 2004",289.687
"Jun 19, 2004",290.027
"Jun 20, 2004",290.335
"Jun 21, 2004",290.093
"Jun 22, 2004",289.364
"Jun 23, 2004",290.627
"Jun 24, 2004",289.271
"Jun 25, 2004",288.417
"Jun 26, 2004",289.287
"Jun 27, 2004",289.45
"Jun 28, 2004",290.693
"Jun 29, 2004",291.869
"Jun 30, 2004",292.689
"Jul 1, 2004",292.819
"Jul 2, 2004",291.805
"Jul 3, 2004",290.824
"Jul 4, 2004",291.681
"Jul 5, 2004",291.234
"Jul 6, 2004",291.351
"Jul 7, 2004",291.232
"Jul 8, 2004",290.205
"Jul 9, 2004",290.307
"Jul 10, 2004",290.585
"Jul 11, 2004",290.103
"Jul 12, 2004",290.14
"Jul 13, 2004",290.007
"Jul 14, 2004",290.685
"Jul 15, 2004",290.773
"Jul 16, 2004",290.325
"Jul 17, 2004",290.744
"Jul 18, 2004",290.652
"Jul 19, 2004",290.269
"Jul 20, 2004",290.556
"Jul 21, 2004",290.459
"Jul 22, 2004",290.767
"Jul 23, 2004",290.807
"Jul 24, 2004",290.707
"Jul 25, 2004",290.839
"Jul 26, 2004",290.407
"Jul 27, 2004",290.221
"Jul 28, 2004",289.768
"Jul 29, 2004",290.041
"Jul 30, 2004",290.644
"Jul 31, 2004",291.375
"Aug 1, 2004",291.097
