system:time_start,Uttaranchal
"Jun 27, 1984",291.14
"Jun 28, 1984",291.343
"Jun 29, 1984",290.3
"Jun 30, 1984",289.311
"Jul 1, 1984",290.013
"Jul 2, 1984",290.379
"Jul 3, 1984",290.657
"Jul 4, 1984",291.323
"Jul 5, 1984",291.789
"Jul 6, 1984",290.7
"Jul 7, 1984",290.725
"Jul 8, 1984",289.42
"Jul 9, 1984",289.75
"Jul 10, 1984",290.231
"Jul 11, 1984",289.722
"Jul 12, 1984",289.648
"Jul 13, 1984",289.965
"Jul 14, 1984",289.969
"Jul 15, 1984",290.694
"Jul 16, 1984",290.673
"Jul 17, 1984",290.463
"Jul 18, 1984",290.981
"Jul 19, 1984",290.477
"Jul 20, 1984",290.77
"Jul 21, 1984",290.76
"Jul 22, 1984",290.32
"Jul 23, 1984",290.38
"Jul 24, 1984",290.937
"Jul 25, 1984",291.117
"Jul 26, 1984",290.927
"Jul 27, 1984",291.019
"Jul 28, 1984",289.729
"Jul 29, 1984",290.287
"Jul 30, 1984",290.814
"Jul 31, 1984",289.839
"Aug 1, 1984",290.42
"Aug 2, 1984",291.881
"Aug 3, 1984",292.156
"Aug 4, 1984",291.947
"Aug 5, 1984",292.114
"Aug 6, 1984",292.262
"Aug 7, 1984",291.886
"Aug 8, 1984",290.376
"Aug 9, 1984",292.366
"Aug 10, 1984",292.108
"Aug 11, 1984",291.265
"Aug 12, 1984",291.771
"Aug 13, 1984",292.262
"Aug 14, 1984",292.779
"Aug 15, 1984",290.862
"Aug 16, 1984",291.969
"Aug 17, 1984",290.911
"Aug 18, 1984",291.279
"Aug 19, 1984",291.359
"Aug 20, 1984",291.736
"Aug 21, 1984",291.062
"Aug 22, 1984",290.673
"Aug 23, 1984",290.17
"Aug 24, 1984",289.986
"Aug 25, 1984",290.636
"Aug 26, 1984",290.656
"Aug 27, 1984",289.63
"Aug 28, 1984",289.804
"Aug 29, 1984",290.069
"Aug 30, 1984",291.329
"Aug 31, 1984",290.545
"Sep 1, 1984",290.479
"Sep 2, 1984",289.854
"Sep 3, 1984",289.918
"Sep 4, 1984",289.768
"Sep 5, 1984",289.886
"Sep 6, 1984",289.563
"Sep 7, 1984",288.708
"Sep 8, 1984",288.615
"Sep 9, 1984",288.991
"Sep 10, 1984",289.062
"Sep 11, 1984",289.353
"Sep 12, 1984",289.181
"Sep 13, 1984",288.761
"Sep 14, 1984",289.27
"Sep 15, 1984",290.108
"Sep 16, 1984",289.567
"Sep 17, 1984",288.265
"Sep 18, 1984",287.653
"Sep 19, 1984",286.966
"Sep 20, 1984",286.355
"Sep 21, 1984",286.183
"Sep 22, 1984",286.649
"Sep 23, 1984",286.015
"Sep 24, 1984",285.795
"Sep 25, 1984",285.383
"Sep 26, 1984",285.235
"Sep 27, 1984",284.987
"Sep 28, 1984",285.352
"Sep 29, 1984",285.468
"Sep 30, 1984",285.556
"Oct 1, 1984",285.515
"Oct 2, 1984",285.332
"Oct 3, 1984",285.452
"Oct 4, 1984",286.123
"Oct 5, 1984",285.648
"Oct 6, 1984",285.126
"Oct 7, 1984",284.963
"Oct 8, 1984",284.357
"Oct 9, 1984",284.166
"Oct 10, 1984",283.878
"Oct 11, 1984",283.823
"Oct 12, 1984",283.782
"Oct 13, 1984",283.979
"Oct 14, 1984",284.44
"Oct 15, 1984",284.889
"Oct 16, 1984",285.349
"Oct 17, 1984",285.787
"Oct 18, 1984",286.091
"Oct 19, 1984",285.791
"Oct 20, 1984",285.507
"Oct 21, 1984",286.305
"Oct 22, 1984",286.446
"Oct 23, 1984",285.824
"Oct 24, 1984",284.678
"Oct 25, 1984",283.945
"Oct 26, 1984",283.676
"Oct 27, 1984",282.871
"Oct 28, 1984",281.582
"Oct 29, 1984",280.374
"Oct 30, 1984",279.779
"Oct 31, 1984",280.067
"Nov 1, 1984",281.013
"Nov 2, 1984",280.767
"Nov 3, 1984",281.279
"Nov 4, 1984",281.192
"Nov 5, 1984",279.812
"Nov 6, 1984",281.03
"Nov 7, 1984",279.939
"Nov 8, 1984",278.87
"Nov 9, 1984",277.696
"Nov 10, 1984",277.458
"Nov 11, 1984",278.212
"Nov 12, 1984",277.918
"Nov 13, 1984",279.022
"Nov 14, 1984",279.042
"Nov 15, 1984",278.962
"Nov 16, 1984",279.382
"Nov 17, 1984",278.589
"Nov 18, 1984",279.613
"Nov 19, 1984",278.16
"Nov 20, 1984",278.547
"Nov 21, 1984",278.599
"Nov 22, 1984",277.75
"Nov 23, 1984",276.877
"Nov 24, 1984",276.112
"Nov 25, 1984",276.05
"Nov 26, 1984",277.069
"Nov 27, 1984",277.724
"Nov 28, 1984",277.774
"Nov 29, 1984",277.793
"Nov 30, 1984",278.837
"Dec 1, 1984",278.734
"Dec 2, 1984",279.098
"Dec 3, 1984",277.949
"Dec 4, 1984",279.001
"Dec 5, 1984",278.127
"Dec 6, 1984",277.827
"Dec 7, 1984",278.021
"Dec 8, 1984",278.033
"Dec 9, 1984",278.779
"Dec 10, 1984",279.425
"Dec 11, 1984",279.922
"Dec 12, 1984",277.998
"Dec 13, 1984",274.469
"Dec 14, 1984",272.84
"Dec 15, 1984",274.145
"Dec 16, 1984",274.745
"Dec 17, 1984",273.443
"Dec 18, 1984",272.899
"Dec 19, 1984",272.597
"Dec 20, 1984",273.848
"Dec 21, 1984",274.879
"Dec 22, 1984",273.976
"Dec 23, 1984",273.651
"Dec 24, 1984",274.284
"Dec 25, 1984",273.454
"Dec 26, 1984",274.558
"Dec 27, 1984",274.354
"Dec 28, 1984",273.772
"Dec 29, 1984",274.101
"Dec 30, 1984",275.127
"Dec 31, 1984",274.309
"Jan 1, 1985",271.647
"Jan 2, 1985",270.779
"Jan 3, 1985",271.469
"Jan 4, 1985",273.119
"Jan 5, 1985",271.877
"Jan 6, 1985",270.391
"Jan 7, 1985",271.811
"Jan 8, 1985",271.713
"Jan 9, 1985",271.204
"Jan 10, 1985",271.859
"Jan 11, 1985",270.981
"Jan 12, 1985",271.942
"Jan 13, 1985",270.367
"Jan 14, 1985",271.959
"Jan 15, 1985",271.419
"Jan 16, 1985",273.282
"Jan 17, 1985",274.711
"Jan 18, 1985",275.553
"Jan 19, 1985",274.059
"Jan 20, 1985",274.877
"Jan 21, 1985",274.265
"Jan 22, 1985",272.458
"Jan 23, 1985",273.612
"Jan 24, 1985",274.083
"Jan 25, 1985",276.088
"Jan 26, 1985",274.738
"Jan 27, 1985",273.373
"Jan 28, 1985",273.571
"Jan 29, 1985",273.591
"Jan 30, 1985",272.313
"Jan 31, 1985",272.779
"Feb 1, 1985",272.269
"Feb 2, 1985",273.808
"Feb 3, 1985",275.019
"Feb 4, 1985",275.427
"Feb 5, 1985",272.884
"Feb 6, 1985",273.573
"Feb 7, 1985",273.853
"Feb 8, 1985",274.106
"Feb 9, 1985",274.154
"Feb 10, 1985",273.57
"Feb 11, 1985",273.603
"Feb 12, 1985",274.342
"Feb 13, 1985",273.67
"Feb 14, 1985",273.448
"Feb 15, 1985",273.565
"Feb 16, 1985",274.252
"Feb 17, 1985",277.099
"Feb 18, 1985",277.548
"Feb 19, 1985",278.042
"Feb 20, 1985",276.726
"Feb 21, 1985",276.59
"Feb 22, 1985",278.425
"Feb 23, 1985",278.772
"Feb 24, 1985",278.467
"Feb 25, 1985",278.738
"Feb 26, 1985",279.702
"Feb 27, 1985",280.626
"Feb 28, 1985",280.813
"Mar 1, 1985",281.345
"Mar 2, 1985",281.669
"Mar 3, 1985",281.377
"Mar 4, 1985",283.369
"Mar 5, 1985",282.96
"Mar 6, 1985",282.19
"Mar 7, 1985",280.289
"Mar 8, 1985",281.469
"Mar 9, 1985",281.721
"Mar 10, 1985",281.457
"Mar 11, 1985",281.965
"Mar 12, 1985",281.845
"Mar 13, 1985",281.449
"Mar 14, 1985",281.401
"Mar 15, 1985",281.661
"Mar 16, 1985",282.134
"Mar 17, 1985",281.323
"Mar 18, 1985",278.072
"Mar 19, 1985",278.708
"Mar 20, 1985",278.96
"Mar 21, 1985",281.71
"Mar 22, 1985",282.544
"Mar 23, 1985",282.357
"Mar 24, 1985",280.758
"Mar 25, 1985",281.821
"Mar 26, 1985",283.39
"Mar 27, 1985",284.154
"Mar 28, 1985",283.782
"Mar 29, 1985",282.337
"Mar 30, 1985",281.631
"Mar 31, 1985",281.803
"Apr 1, 1985",282.774
"Apr 2, 1985",283.13
"Apr 3, 1985",280.525
"Apr 4, 1985",281.223
"Apr 5, 1985",281.938
"Apr 6, 1985",282.683
"Apr 7, 1985",283.069
"Apr 8, 1985",282.579
"Apr 9, 1985",281.092
"Apr 10, 1985",280.772
"Apr 11, 1985",283.756
"Apr 12, 1985",285.871
"Apr 13, 1985",284.457
"Apr 14, 1985",283.446
"Apr 15, 1985",282.281
"Apr 16, 1985",283.415
"Apr 17, 1985",285.125
"Apr 18, 1985",284.971
"Apr 19, 1985",285.336
"Apr 20, 1985",287.303
"Apr 21, 1985",287.962
"Apr 22, 1985",287.435
"Apr 23, 1985",286.382
"Apr 24, 1985",285.543
"Apr 25, 1985",284.718
"Apr 26, 1985",285.111
"Apr 27, 1985",285.605
"Apr 28, 1985",286.586
"Apr 29, 1985",286.965
"Apr 30, 1985",287.394
"May 1, 1985",287.801
"May 2, 1985",284.266
"May 3, 1985",285.19
"May 4, 1985",284.956
"May 5, 1985",284.876
"May 6, 1985",286.33
"May 7, 1985",287.884
"May 8, 1985",288.285
"May 9, 1985",288.534
"May 10, 1985",286.747
"May 11, 1985",285.941
"May 12, 1985",286.654
"May 13, 1985",287.283
"May 14, 1985",286.35
"May 15, 1985",286.464
"May 16, 1985",287.067
"May 17, 1985",287.36
"May 18, 1985",287.921
"May 19, 1985",289.135
"May 20, 1985",289.521
"May 21, 1985",288.196
"May 22, 1985",287.681
"May 23, 1985",288.367
"May 24, 1985",288.641
"May 25, 1985",288.763
"May 26, 1985",289.987
"May 27, 1985",290.186
"May 28, 1985",290.555
"May 29, 1985",291.294
"May 30, 1985",291.832
"May 31, 1985",290.393
"Jun 1, 1985",289.688
"Jun 2, 1985",289.277
"Jun 3, 1985",288.322
"Jun 4, 1985",289.427
"Jun 5, 1985",290.585
"Jun 6, 1985",289.633
"Jun 7, 1985",288.567
"Jun 8, 1985",286.944
"Jun 9, 1985",287.522
"Jun 10, 1985",289.076
"Jun 11, 1985",287.421
"Jun 12, 1985",289.851
"Jun 13, 1985",290.951
"Jun 14, 1985",291.965
"Jun 15, 1985",292.111
"Jun 16, 1985",291.805
"Jun 17, 1985",291.825
"Jun 18, 1985",291.844
"Jun 19, 1985",292.944
"Jun 20, 1985",292.638
"Jun 21, 1985",292.704
"Jun 22, 1985",292.741
"Jun 23, 1985",292.872
"Jun 24, 1985",292.683
"Jun 25, 1985",291.663
"Jun 26, 1985",291.823
"Jun 27, 1985",290.491
"Jun 28, 1985",290.022
"Jun 29, 1985",289.995
"Jun 30, 1985",290.136
"Jul 1, 1985",290.677
"Jul 2, 1985",292.081
"Jul 3, 1985",292.879
"Jul 4, 1985",293.102
"Jul 5, 1985",290.986
"Jul 6, 1985",289.825
"Jul 7, 1985",289.431
"Jul 8, 1985",289.953
"Jul 9, 1985",287.866
"Jul 10, 1985",289.488
"Jul 11, 1985",290.434
"Jul 12, 1985",290.877
"Jul 13, 1985",290.694
"Jul 14, 1985",290.04
"Jul 15, 1985",290.738
"Jul 16, 1985",290.731
"Jul 17, 1985",290.412
"Jul 18, 1985",290.153
"Jul 19, 1985",289.721
"Jul 20, 1985",289.068
"Jul 21, 1985",290.337
"Jul 22, 1985",290.882
"Jul 23, 1985",292.105
"Jul 24, 1985",290.808
"Jul 25, 1985",289.834
"Jul 26, 1985",289.478
"Jul 27, 1985",290.871
"Jul 28, 1985",291.337
"Jul 29, 1985",291.273
"Jul 30, 1985",291.562
"Jul 31, 1985",291.467
"Aug 1, 1985",291.546
"Aug 2, 1985",290.699
"Aug 3, 1985",290.534
"Aug 4, 1985",289.9
"Aug 5, 1985",290.066
"Aug 6, 1985",289.424
"Aug 7, 1985",290.561
"Aug 8, 1985",290.868
"Aug 9, 1985",291.061
"Aug 10, 1985",290.021
"Aug 11, 1985",289.871
"Aug 12, 1985",290.973
"Aug 13, 1985",292.026
"Aug 14, 1985",291.598
"Aug 15, 1985",291.209
"Aug 16, 1985",291.791
"Aug 17, 1985",291.187
"Aug 18, 1985",290.855
"Aug 19, 1985",290.317
"Aug 20, 1985",290.427
"Aug 21, 1985",291.098
"Aug 22, 1985",291.002
"Aug 23, 1985",290.467
"Aug 24, 1985",290.341
"Aug 25, 1985",290.295
"Aug 26, 1985",290.462
"Aug 27, 1985",290.612
"Aug 28, 1985",291.088
"Aug 29, 1985",290.176
"Aug 30, 1985",290.685
"Aug 31, 1985",290.451
"Sep 1, 1985",290.454
"Sep 2, 1985",290.938
"Sep 3, 1985",290.58
"Sep 4, 1985",290.422
"Sep 5, 1985",289.653
"Sep 6, 1985",289.444
"Sep 7, 1985",289.652
"Sep 8, 1985",289.445
"Sep 9, 1985",289.587
"Sep 10, 1985",289.569
"Sep 11, 1985",288.425
"Sep 12, 1985",288.678
"Sep 13, 1985",287.577
"Sep 14, 1985",287.494
"Sep 15, 1985",287.488
"Sep 16, 1985",287.456
"Sep 17, 1985",286.379
"Sep 18, 1985",287.829
"Sep 19, 1985",287.499
"Sep 20, 1985",287.746
"Sep 21, 1985",287.795
"Sep 22, 1985",288.673
"Sep 23, 1985",287.728
"Sep 24, 1985",286.964
"Sep 25, 1985",287.281
"Sep 26, 1985",287.693
"Sep 27, 1985",287.358
"Sep 28, 1985",287.226
"Sep 29, 1985",286.466
"Sep 30, 1985",286.097
"Oct 1, 1985",287.468
"Oct 2, 1985",288.412
"Oct 3, 1985",288.214
"Oct 4, 1985",286.804
"Oct 5, 1985",286.348
"Oct 6, 1985",284.512
"Oct 7, 1985",284.066
"Oct 8, 1985",283.674
"Oct 9, 1985",283.416
"Oct 10, 1985",283.45
"Oct 11, 1985",282.744
"Oct 12, 1985",284.055
"Oct 13, 1985",284.907
"Oct 14, 1985",284.319
"Oct 15, 1985",284.432
"Oct 16, 1985",283.307
"Oct 17, 1985",282.096
"Oct 18, 1985",281.231
"Oct 19, 1985",280.874
"Oct 20, 1985",281.075
"Oct 21, 1985",280.459
"Oct 22, 1985",280.856
"Oct 23, 1985",280.782
"Oct 24, 1985",280.913
"Oct 25, 1985",280.679
"Oct 26, 1985",280.784
"Oct 27, 1985",280.959
"Oct 28, 1985",281.084
"Oct 29, 1985",281.406
"Oct 30, 1985",281.32
"Oct 31, 1985",280.914
"Nov 1, 1985",281.049
"Nov 2, 1985",279.568
"Nov 3, 1985",279.209
"Nov 4, 1985",279.438
"Nov 5, 1985",278.701
"Nov 6, 1985",278.276
"Nov 7, 1985",278.187
"Nov 8, 1985",278.297
"Nov 9, 1985",278.237
"Nov 10, 1985",277.938
"Nov 11, 1985",277.546
"Nov 12, 1985",278.963
"Nov 13, 1985",277.779
"Nov 14, 1985",278.828
"Nov 15, 1985",278.965
"Nov 16, 1985",279.122
"Nov 17, 1985",278.192
"Nov 18, 1985",276.795
"Nov 19, 1985",276.981
"Nov 20, 1985",278.501
"Nov 21, 1985",278.502
"Nov 22, 1985",277.895
"Nov 23, 1985",277.47
"Nov 24, 1985",276.669
"Nov 25, 1985",276.353
"Nov 26, 1985",275.808
"Nov 27, 1985",276.046
"Nov 28, 1985",276.83
"Nov 29, 1985",277.399
"Nov 30, 1985",276.946
"Dec 1, 1985",276.632
"Dec 2, 1985",276.716
"Dec 3, 1985",276.894
"Dec 4, 1985",277.725
"Dec 5, 1985",278.056
"Dec 6, 1985",278.639
"Dec 7, 1985",277.634
"Dec 8, 1985",276.128
"Dec 9, 1985",275.289
"Dec 10, 1985",274.522
"Dec 11, 1985",274.684
"Dec 12, 1985",276.342
"Dec 13, 1985",276.359
"Dec 14, 1985",278.182
"Dec 15, 1985",279.434
"Dec 16, 1985",278.454
"Dec 17, 1985",277.361
"Dec 18, 1985",274.764
"Dec 19, 1985",274.669
"Dec 20, 1985",276.032
"Dec 21, 1985",276.841
"Dec 22, 1985",277.184
"Dec 23, 1985",276.377
"Dec 24, 1985",275.744
"Dec 25, 1985",275.172
"Dec 26, 1985",272.864
"Dec 27, 1985",270.333
"Dec 28, 1985",271.694
"Dec 29, 1985",272.724
"Dec 30, 1985",271.479
"Dec 31, 1985",274.453
"Jan 1, 1986",272.691
"Jan 2, 1986",271.332
"Jan 3, 1986",271.392
"Jan 4, 1986",270.668
"Jan 5, 1986",271.475
"Jan 6, 1986",273.386
"Jan 7, 1986",273.449
"Jan 8, 1986",273.105
"Jan 9, 1986",272.896
"Jan 10, 1986",272.188
"Jan 11, 1986",271.772
"Jan 12, 1986",270.405
"Jan 13, 1986",271.842
"Jan 14, 1986",273.208
"Jan 15, 1986",271.76
"Jan 16, 1986",271.704
"Jan 17, 1986",271.744
"Jan 18, 1986",271.589
"Jan 19, 1986",272.684
"Jan 20, 1986",272.743
"Jan 21, 1986",273.363
"Jan 22, 1986",274.489
"Jan 23, 1986",272.992
"Jan 24, 1986",275.116
"Jan 25, 1986",274.488
"Jan 26, 1986",273.055
"Jan 27, 1986",274.399
"Jan 28, 1986",274.701
"Jan 29, 1986",274.393
"Jan 30, 1986",273.584
"Jan 31, 1986",273.137
"Feb 1, 1986",274.684
"Feb 2, 1986",274.499
"Feb 3, 1986",275.409
"Feb 4, 1986",275.334
"Feb 5, 1986",273.24
"Feb 6, 1986",274.325
"Feb 7, 1986",274.465
"Feb 8, 1986",275.152
"Feb 9, 1986",275.347
"Feb 10, 1986",273.587
"Feb 11, 1986",274.01
"Feb 12, 1986",274.855
"Feb 13, 1986",275.367
"Feb 14, 1986",274.282
"Feb 15, 1986",272.708
"Feb 16, 1986",272.973
"Feb 17, 1986",273.406
"Feb 18, 1986",273.688
"Feb 19, 1986",275.132
"Feb 20, 1986",277.3
"Feb 21, 1986",276.501
"Feb 22, 1986",275.762
"Feb 23, 1986",275.11
"Feb 24, 1986",275.656
"Feb 25, 1986",275.396
"Feb 26, 1986",275.804
"Feb 27, 1986",276.164
"Feb 28, 1986",275.327
"Mar 1, 1986",274.927
"Mar 2, 1986",276.646
"Mar 3, 1986",277.686
"Mar 4, 1986",277.18
"Mar 5, 1986",276.915
"Mar 6, 1986",278.02
"Mar 7, 1986",278.174
"Mar 8, 1986",279.172
"Mar 9, 1986",279.551
"Mar 10, 1986",282.262
"Mar 11, 1986",281.118
"Mar 12, 1986",280.483
"Mar 13, 1986",280.639
"Mar 14, 1986",278.541
"Mar 15, 1986",276.805
"Mar 16, 1986",276.534
"Mar 17, 1986",277.346
"Mar 18, 1986",276.922
"Mar 19, 1986",276.364
"Mar 20, 1986",276.997
"Mar 21, 1986",277.801
"Mar 22, 1986",277.943
"Mar 23, 1986",278.002
"Mar 24, 1986",278.037
"Mar 25, 1986",278.252
"Mar 26, 1986",280.704
"Mar 27, 1986",282.584
"Mar 28, 1986",282.689
"Mar 29, 1986",282.228
"Mar 30, 1986",282.046
"Mar 31, 1986",280.129
"Apr 1, 1986",280.759
"Apr 2, 1986",280.224
"Apr 3, 1986",278.94
"Apr 4, 1986",277.692
"Apr 5, 1986",278.926
"Apr 6, 1986",280.716
"Apr 7, 1986",282.253
"Apr 8, 1986",283.051
"Apr 9, 1986",284.779
"Apr 10, 1986",285.176
"Apr 11, 1986",285.137
"Apr 12, 1986",285.206
"Apr 13, 1986",285.382
"Apr 14, 1986",285.162
"Apr 15, 1986",285.36
"Apr 16, 1986",284.566
"Apr 17, 1986",283.061
"Apr 18, 1986",284.279
"Apr 19, 1986",285.008
"Apr 20, 1986",285.599
"Apr 21, 1986",286.863
"Apr 22, 1986",286.6
"Apr 23, 1986",286.114
"Apr 24, 1986",286.737
"Apr 25, 1986",284.532
"Apr 26, 1986",284.019
"Apr 27, 1986",282.387
"Apr 28, 1986",281.986
"Apr 29, 1986",282.663
"Apr 30, 1986",284.123
"May 1, 1986",286.587
"May 2, 1986",285.753
"May 3, 1986",285.234
"May 4, 1986",284.767
"May 5, 1986",286.23
"May 6, 1986",288.065
"May 7, 1986",287.984
"May 8, 1986",286.593
"May 9, 1986",284.706
"May 10, 1986",285.038
"May 11, 1986",285.226
"May 12, 1986",287.078
"May 13, 1986",287.331
"May 14, 1986",286.771
"May 15, 1986",288.048
"May 16, 1986",286.53
"May 17, 1986",285.311
"May 18, 1986",286.421
"May 19, 1986",283.481
"May 20, 1986",284.3
"May 21, 1986",283.293
"May 22, 1986",283.022
"May 23, 1986",283.518
"May 24, 1986",284.547
"May 25, 1986",285.455
"May 26, 1986",286.511
"May 27, 1986",283.281
"May 28, 1986",284.189
"May 29, 1986",285.04
"May 30, 1986",285.933
"May 31, 1986",284.77
"Jun 1, 1986",285.948
"Jun 2, 1986",286.093
"Jun 3, 1986",286.708
"Jun 4, 1986",286.719
"Jun 5, 1986",287.1
"Jun 6, 1986",287.814
"Jun 7, 1986",288.907
"Jun 8, 1986",288.863
"Jun 9, 1986",289.787
"Jun 10, 1986",291.719
"Jun 11, 1986",292.233
"Jun 12, 1986",292.336
"Jun 13, 1986",290.868
"Jun 14, 1986",289.151
"Jun 15, 1986",289.736
"Jun 16, 1986",290.257
"Jun 17, 1986",290.14
"Jun 18, 1986",290.741
"Jun 19, 1986",290.617
"Jun 20, 1986",290.061
"Jun 21, 1986",291.525
"Jun 22, 1986",291.379
"Jun 23, 1986",290.882
"Jun 24, 1986",290.029
"Jun 25, 1986",289.208
"Jun 26, 1986",290.342
"Jun 27, 1986",289.378
"Jun 28, 1986",289.169
"Jun 29, 1986",288.182
"Jun 30, 1986",286.694
"Jul 1, 1986",288.924
"Jul 2, 1986",290.249
"Jul 3, 1986",291.481
"Jul 4, 1986",292.825
"Jul 5, 1986",292.105
"Jul 6, 1986",290.83
"Jul 7, 1986",288.64
"Jul 8, 1986",289.628
"Jul 9, 1986",289.797
"Jul 10, 1986",288.539
"Jul 11, 1986",289.217
"Jul 12, 1986",290.483
"Jul 13, 1986",291.63
"Jul 14, 1986",291.533
"Jul 15, 1986",292.683
"Jul 16, 1986",291.548
"Jul 17, 1986",289.496
"Jul 18, 1986",289.375
"Jul 19, 1986",290.752
"Jul 20, 1986",291.031
"Jul 21, 1986",291.204
"Jul 22, 1986",291.104
"Jul 23, 1986",290.942
"Jul 24, 1986",290.271
"Jul 25, 1986",290.85
"Jul 26, 1986",290.745
"Jul 27, 1986",290.596
"Jul 28, 1986",290.994
"Jul 29, 1986",290.61
"Jul 30, 1986",290.924
"Jul 31, 1986",289.885
