system:time_start,Uttaranchal
"Oct 13, 1991",283.024
"Oct 14, 1991",282.931
"Oct 15, 1991",282.932
"Oct 16, 1991",282.547
"Oct 17, 1991",282.496
"Oct 18, 1991",283.194
"Oct 19, 1991",282.978
"Oct 20, 1991",283.246
"Oct 21, 1991",282.291
"Oct 22, 1991",282.576
"Oct 23, 1991",282.338
"Oct 24, 1991",282.12
"Oct 25, 1991",281.881
"Oct 26, 1991",281.547
"Oct 27, 1991",281.473
"Oct 28, 1991",280.764
"Oct 29, 1991",280.367
"Oct 30, 1991",279.982
"Oct 31, 1991",280.313
"Nov 1, 1991",280.443
"Nov 2, 1991",281.003
"Nov 3, 1991",280.957
"Nov 4, 1991",280.301
"Nov 5, 1991",280.653
"Nov 6, 1991",280.21
"Nov 7, 1991",279.5
"Nov 8, 1991",277.803
"Nov 9, 1991",278.143
"Nov 10, 1991",278.235
"Nov 11, 1991",276.995
"Nov 12, 1991",276.759
"Nov 13, 1991",277.439
"Nov 14, 1991",277.712
"Nov 15, 1991",277.562
"Nov 16, 1991",277.978
"Nov 17, 1991",277.906
"Nov 18, 1991",276.758
"Nov 19, 1991",276.56
"Nov 20, 1991",276.895
"Nov 21, 1991",277.448
"Nov 22, 1991",277.385
"Nov 23, 1991",278.499
"Nov 24, 1991",279.468
"Nov 25, 1991",280.139
"Nov 26, 1991",279.989
"Nov 27, 1991",277.784
"Nov 28, 1991",277.191
"Nov 29, 1991",276.461
"Nov 30, 1991",274.845
"Dec 1, 1991",273.879
"Dec 2, 1991",275.187
"Dec 3, 1991",276.449
"Dec 4, 1991",277.032
"Dec 5, 1991",277.401
"Dec 6, 1991",278.13
"Dec 7, 1991",277.736
"Dec 8, 1991",277.045
"Dec 9, 1991",275.867
"Dec 10, 1991",275.538
"Dec 11, 1991",276.732
"Dec 12, 1991",276.862
"Dec 13, 1991",277.433
"Dec 14, 1991",278.251
"Dec 15, 1991",277.969
"Dec 16, 1991",278.523
"Dec 17, 1991",279.595
"Dec 18, 1991",278.688
"Dec 19, 1991",278.621
"Dec 20, 1991",277.794
"Dec 21, 1991",275.458
"Dec 22, 1991",273.302
"Dec 23, 1991",273.333
"Dec 24, 1991",272.801
"Dec 25, 1991",272.266
"Dec 26, 1991",270.219
"Dec 27, 1991",271.203
"Dec 28, 1991",269.047
"Dec 29, 1991",268.672
"Dec 30, 1991",268.397
"Dec 31, 1991",267.319
"Jan 1, 1992",267.906
"Jan 2, 1992",269.859
"Jan 3, 1992",270.582
"Jan 4, 1992",273.295
"Jan 5, 1992",275.693
"Jan 6, 1992",276.539
"Jan 7, 1992",275.662
"Jan 8, 1992",273.694
"Jan 9, 1992",273.283
"Jan 10, 1992",273.336
"Jan 11, 1992",271.121
"Jan 12, 1992",271.259
"Jan 13, 1992",274.126
"Jan 14, 1992",273.276
"Jan 15, 1992",272.417
"Jan 16, 1992",271.282
"Jan 17, 1992",272.984
"Jan 18, 1992",274.912
"Jan 19, 1992",273.629
"Jan 20, 1992",274.108
"Jan 21, 1992",274.235
"Jan 22, 1992",273.007
"Jan 23, 1992",274.788
"Jan 24, 1992",276.757
"Jan 25, 1992",278.273
"Jan 26, 1992",278.627
"Jan 27, 1992",276.937
"Jan 28, 1992",276.931
"Jan 29, 1992",277.016
"Jan 30, 1992",275.034
"Jan 31, 1992",274.839
"Feb 1, 1992",273.889
"Feb 2, 1992",271.72
"Feb 3, 1992",271.397
"Feb 4, 1992",272.686
"Feb 5, 1992",273.949
"Feb 6, 1992",273.661
"Feb 7, 1992",272.825
"Feb 8, 1992",271.737
"Feb 9, 1992",271.387
"Feb 10, 1992",271.803
"Feb 11, 1992",272.701
"Feb 12, 1992",276.203
"Feb 13, 1992",275.726
"Feb 14, 1992",274.598
"Feb 15, 1992",274.577
"Feb 16, 1992",274.092
"Feb 17, 1992",271.453
"Feb 18, 1992",271.791
"Feb 19, 1992",274.557
"Feb 20, 1992",273.154
"Feb 21, 1992",272.115
"Feb 22, 1992",272.172
"Feb 23, 1992",271.576
"Feb 24, 1992",272.643
"Feb 25, 1992",274.403
"Feb 26, 1992",276.033
"Feb 27, 1992",276.912
"Feb 28, 1992",277.386
"Feb 29, 1992",278.252
"Mar 1, 1992",278.358
"Mar 2, 1992",277.188
"Mar 3, 1992",276.572
"Mar 4, 1992",277.81
"Mar 5, 1992",277.532
"Mar 6, 1992",277.415
"Mar 7, 1992",277.466
"Mar 8, 1992",277.146
"Mar 9, 1992",277.259
"Mar 10, 1992",277.612
"Mar 11, 1992",279.618
"Mar 12, 1992",279.88
"Mar 13, 1992",278.735
"Mar 14, 1992",276.055
"Mar 15, 1992",276.216
"Mar 16, 1992",279.058
"Mar 17, 1992",279.238
"Mar 18, 1992",279.069
"Mar 19, 1992",280.54
"Mar 20, 1992",278.612
"Mar 21, 1992",280.593
"Mar 22, 1992",280.526
"Mar 23, 1992",278.558
"Mar 24, 1992",279.75
"Mar 25, 1992",279.753
"Mar 26, 1992",280.807
"Mar 27, 1992",282.535
"Mar 28, 1992",282.228
"Mar 29, 1992",280.211
"Mar 30, 1992",279.388
"Mar 31, 1992",278.815
"Apr 1, 1992",280.515
"Apr 2, 1992",281.731
"Apr 3, 1992",282.058
"Apr 4, 1992",282.144
"Apr 5, 1992",282.811
"Apr 6, 1992",281.931
"Apr 7, 1992",282.029
"Apr 8, 1992",283.649
"Apr 9, 1992",284.27
"Apr 10, 1992",282.821
"Apr 11, 1992",283.44
"Apr 12, 1992",283.47
"Apr 13, 1992",283.445
"Apr 14, 1992",283.363
"Apr 15, 1992",282.784
"Apr 16, 1992",282.61
"Apr 17, 1992",284.48
"Apr 18, 1992",284.652
"Apr 19, 1992",285.024
"Apr 20, 1992",286.147
"Apr 21, 1992",285.537
"Apr 22, 1992",283.994
"Apr 23, 1992",283.408
"Apr 24, 1992",285.25
"Apr 25, 1992",284.755
"Apr 26, 1992",284.996
"Apr 27, 1992",285.996
"Apr 28, 1992",287.355
"Apr 29, 1992",286.888
"Apr 30, 1992",286.041
"May 1, 1992",284.258
"May 2, 1992",284.597
"May 3, 1992",284.187
"May 4, 1992",283.117
"May 5, 1992",283.187
"May 6, 1992",285.172
"May 7, 1992",286.293
"May 8, 1992",287.099
"May 9, 1992",286.697
"May 10, 1992",287.49
"May 11, 1992",287.668
"May 12, 1992",288.915
"May 13, 1992",289.497
"May 14, 1992",289.232
"May 15, 1992",289.229
"May 16, 1992",288.677
"May 17, 1992",287.549
"May 18, 1992",287.037
"May 19, 1992",286.105
"May 20, 1992",285.447
"May 21, 1992",285.8
"May 22, 1992",287.058
"May 23, 1992",287.969
"May 24, 1992",285.72
"May 25, 1992",285.662
"May 26, 1992",285.619
"May 27, 1992",286.755
"May 28, 1992",287.66
"May 29, 1992",287.74
"May 30, 1992",285.561
"May 31, 1992",285.603
"Jun 1, 1992",286.385
"Jun 2, 1992",288.24
"Jun 3, 1992",289.882
"Jun 4, 1992",289.352
"Jun 5, 1992",289.191
"Jun 6, 1992",290.633
"Jun 7, 1992",290.921
"Jun 8, 1992",288.226
"Jun 9, 1992",287.55
"Jun 10, 1992",287.431
"Jun 11, 1992",287.197
"Jun 12, 1992",288.927
"Jun 13, 1992",289.733
"Jun 14, 1992",290.331
"Jun 15, 1992",290.61
"Jun 16, 1992",290.987
"Jun 17, 1992",291.237
"Jun 18, 1992",290.767
"Jun 19, 1992",290.843
"Jun 20, 1992",291.325
"Jun 21, 1992",289.699
"Jun 22, 1992",290.512
"Jun 23, 1992",289.716
"Jun 24, 1992",290.039
"Jun 25, 1992",290.408
"Jun 26, 1992",289.249
"Jun 27, 1992",289.159
"Jun 28, 1992",288.877
"Jun 29, 1992",288.486
"Jun 30, 1992",288.499
"Jul 1, 1992",288.848
"Jul 2, 1992",288.917
"Jul 3, 1992",289.035
"Jul 4, 1992",289.997
"Jul 5, 1992",290.698
"Jul 6, 1992",290.191
"Jul 7, 1992",291.122
"Jul 8, 1992",290.896
"Jul 9, 1992",289.521
"Jul 10, 1992",289.533
"Jul 11, 1992",289.725
"Jul 12, 1992",289.382
"Jul 13, 1992",291.045
"Jul 14, 1992",290.593
"Jul 15, 1992",291.463
"Jul 16, 1992",290.295
"Jul 17, 1992",289.985
"Jul 18, 1992",289.839
"Jul 19, 1992",290.718
"Jul 20, 1992",290.958
"Jul 21, 1992",290.68
"Jul 22, 1992",291.12
"Jul 23, 1992",290.381
"Jul 24, 1992",289.529
"Jul 25, 1992",289.864
"Jul 26, 1992",290.634
"Jul 27, 1992",291.772
"Jul 28, 1992",291.34
"Jul 29, 1992",290.85
"Jul 30, 1992",291.269
"Jul 31, 1992",291.29
